Locator,Sample_Date,Sample_Depth,UpDown,Sample_Temperature_field,ST_Qual,Salinity_field,SA_Qual
KSBP01,5/21/12 9:12,180.945,Up,9.0607,,29.5091,
KSBP01,5/21/12 9:12,180.516,Up,9.0618,,29.5102,
KSBP01,5/21/12 9:12,180.023,Up,9.0654,,29.5123,
KSBP01,5/21/12 9:12,179.468,Up,9.0656,,29.513,
KSBP01,5/21/12 9:12,178.97,Up,9.0673,,29.5133,
KSBP01,5/21/12 9:12,178.529,Up,9.0698,,29.5142,
KSBP01,5/21/12 9:12,177.938,Up,9.0684,,29.5137,
KSBP01,5/21/12 9:12,177.547,Up,9.0693,,29.5148,
KSBP01,5/21/12 9:12,177.031,Up,9.0688,,29.5145,
KSBP01,5/21/12 9:12,176.545,Up,9.0665,,29.5134,
KSBP01,5/21/12 9:12,175.926,Up,9.0677,,29.5138,
KSBP01,5/21/12 9:12,175.517,Up,9.0672,,29.5138,
KSBP01,5/21/12 9:12,174.987,Up,9.0678,,29.5143,
KSBP01,5/21/12 9:12,174.504,Up,9.0667,,29.5138,
KSBP01,5/21/12 9:12,173.983,Up,9.0659,,29.5134,
KSBP01,5/21/12 9:12,173.525,Up,9.0652,,29.5135,
KSBP01,5/21/12 9:12,173.012,Up,9.0653,,29.5141,
KSBP01,5/21/12 9:12,172.477,Up,9.0653,,29.5139,
KSBP01,5/21/12 9:12,172.024,Up,9.0648,,29.5143,
KSBP01,5/21/12 9:12,171.545,Up,9.0631,,29.5152,
KSBP01,5/21/12 9:12,171.102,Up,9.062,,29.5148,
KSBP01,5/21/12 9:12,170.518,Up,9.0627,,29.5149,
KSBP01,5/21/12 9:12,169.955,Up,9.0627,,29.5147,
KSBP01,5/21/12 9:12,169.553,Up,9.0622,,29.5144,
KSBP01,5/21/12 9:12,168.968,Up,9.0612,,29.5138,
KSBP01,5/21/12 9:12,168.483,Up,9.0606,,29.5133,
KSBP01,5/21/12 9:12,167.982,Up,9.0597,,29.5131,
KSBP01,5/21/12 9:12,167.511,Up,9.0597,,29.5131,
KSBP01,5/21/12 9:12,167.027,Up,9.0598,,29.514,
KSBP01,5/21/12 9:12,166.442,Up,9.06,,29.5142,
KSBP01,5/21/12 9:12,166.046,Up,9.0605,,29.5148,
KSBP01,5/21/12 9:12,165.496,Up,9.0607,,29.5152,
KSBP01,5/21/12 9:12,164.971,Up,9.0667,,29.5166,
KSBP01,5/21/12 9:13,164.526,Up,9.071,,29.5183,
KSBP01,5/21/12 9:13,164.024,Up,9.07,,29.5183,
KSBP01,5/21/12 9:13,163.485,Up,9.0712,,29.519,
KSBP01,5/21/12 9:13,163.041,Up,9.0715,,29.519,
KSBP01,5/21/12 9:13,162.478,Up,9.0714,,29.5196,
KSBP01,5/21/12 9:13,162.023,Up,9.0706,,29.5199,
KSBP01,5/21/12 9:13,161.503,Up,9.0716,,29.5198,
KSBP01,5/21/12 9:13,160.998,Up,9.0772,,29.5195,
KSBP01,5/21/12 9:13,160.54,Up,9.0769,,29.5211,
KSBP01,5/21/12 9:13,159.975,Up,9.0818,,29.5224,
KSBP01,5/21/12 9:13,159.469,Up,9.0843,,29.5224,
KSBP01,5/21/12 9:13,159.076,Up,9.0841,,29.5222,
KSBP01,5/21/12 9:13,158.497,Up,9.0806,,29.5228,
KSBP01,5/21/12 9:13,157.865,Up,9.0803,,29.523,
KSBP01,5/21/12 9:13,157.539,Up,9.0803,,29.5228,
KSBP01,5/21/12 9:13,157.033,Up,9.0799,,29.5227,
KSBP01,5/21/12 9:13,156.465,Up,9.0806,,29.5223,
KSBP01,5/21/12 9:13,155.972,Up,9.0816,,29.522,
KSBP01,5/21/12 9:13,155.537,Up,9.0802,,29.5209,
KSBP01,5/21/12 9:13,154.942,Up,9.0796,,29.5199,
KSBP01,5/21/12 9:13,154.466,Up,9.0839,,29.5196,
KSBP01,5/21/12 9:13,154.038,Up,9.0843,,29.5191,
KSBP01,5/21/12 9:13,153.507,Up,9.0847,,29.5191,
KSBP01,5/21/12 9:13,152.998,Up,9.0864,,29.5189,
KSBP01,5/21/12 9:13,152.52,Up,9.0865,,29.5189,
KSBP01,5/21/12 9:13,152.081,Up,9.0877,,29.5186,
KSBP01,5/21/12 9:13,151.493,Up,9.0832,,29.5121,
KSBP01,5/21/12 9:13,151.011,Up,9.0836,,29.5113,
KSBP01,5/21/12 9:13,150.522,Up,9.085,,29.5116,
KSBP01,5/21/12 9:13,149.994,Up,9.0805,,29.5064,
KSBP01,5/21/12 9:13,149.525,Up,9.0795,,29.5043,
KSBP01,5/21/12 9:13,149.001,Up,9.076,,29.4993,
KSBP01,5/21/12 9:13,148.452,Up,9.0487,,29.4748,
KSBP01,5/21/12 9:13,148.037,Up,9.0225,,29.4401,
KSBP01,5/21/12 9:13,147.53,Up,9.0062,,29.4235,
KSBP01,5/21/12 9:13,146.967,Up,9.019,,29.4373,
KSBP01,5/21/12 9:13,146.495,Up,9.023,,29.4428,
KSBP01,5/21/12 9:13,146.035,Up,9.0265,,29.4474,
KSBP01,5/21/12 9:13,145.479,Up,9.031,,29.4529,
KSBP01,5/21/12 9:14,145.035,Up,9.0102,,29.4221,
KSBP01,5/21/12 9:14,144.546,Up,8.9871,,29.396,
KSBP01,5/21/12 9:14,143.926,Up,8.9523,,29.3388,
KSBP01,5/21/12 9:14,143.49,Up,8.9267,,29.297,
KSBP01,5/21/12 9:14,143.008,Up,8.9145,,29.277,
KSBP01,5/21/12 9:14,142.522,Up,8.891,,29.2377,
KSBP01,5/21/12 9:14,141.96,Up,8.8835,,29.2278,
KSBP01,5/21/12 9:14,141.499,Up,8.885,,29.2266,
KSBP01,5/21/12 9:14,141.053,Up,8.879,,29.221,
KSBP01,5/21/12 9:14,140.476,Up,8.8662,,29.2036,
KSBP01,5/21/12 9:14,140.04,Up,8.8652,,29.2024,
KSBP01,5/21/12 9:14,139.481,Up,8.8604,,29.1978,
KSBP01,5/21/12 9:14,139.017,Up,8.86,,29.1964,
KSBP01,5/21/12 9:14,138.486,Up,8.8589,,29.1957,
KSBP01,5/21/12 9:14,137.985,Up,8.8601,,29.1962,
KSBP01,5/21/12 9:14,137.514,Up,8.8631,,29.1989,
KSBP01,5/21/12 9:14,136.994,Up,8.8667,,29.2061,
KSBP01,5/21/12 9:14,136.501,Up,8.8671,,29.2072,
KSBP01,5/21/12 9:14,136.047,Up,8.8734,,29.2039,
KSBP01,5/21/12 9:14,135.481,Up,8.882,,29.2067,
KSBP01,5/21/12 9:14,135,Up,8.8842,,29.2036,
KSBP01,5/21/12 9:14,134.534,Up,8.8844,,29.2024,
KSBP01,5/21/12 9:14,133.961,Up,8.8823,,29.2036,
KSBP01,5/21/12 9:14,133.531,Up,8.8777,,29.2036,
KSBP01,5/21/12 9:14,133.016,Up,8.8771,,29.2029,
KSBP01,5/21/12 9:14,132.459,Up,8.878,,29.2056,
KSBP01,5/21/12 9:14,131.973,Up,8.8791,,29.2043,
KSBP01,5/21/12 9:14,131.494,Up,8.8794,,29.1997,
KSBP01,5/21/12 9:14,130.916,Up,8.8771,,29.1912,
KSBP01,5/21/12 9:14,130.507,Up,8.8762,,29.1861,
KSBP01,5/21/12 9:14,130.024,Up,8.8732,,29.1754,
KSBP01,5/21/12 9:14,129.426,Up,8.8734,,29.1734,
KSBP01,5/21/12 9:14,128.997,Up,8.8729,,29.1707,
KSBP01,5/21/12 9:14,128.451,Up,8.873,,29.171,
KSBP01,5/21/12 9:14,127.971,Up,8.8729,,29.1703,
KSBP01,5/21/12 9:14,127.563,Up,8.8729,,29.1704,
KSBP01,5/21/12 9:14,127.007,Up,8.8726,,29.1686,
KSBP01,5/21/12 9:14,126.442,Up,8.8727,,29.1679,
KSBP01,5/21/12 9:14,126.027,Up,8.8726,,29.1672,
KSBP01,5/21/12 9:14,125.496,Up,8.8726,,29.168,
KSBP01,5/21/12 9:14,124.957,Up,8.8725,,29.1688,
KSBP01,5/21/12 9:14,124.549,Up,8.8721,,29.1703,
KSBP01,5/21/12 9:15,123.985,Up,8.8718,,29.1711,
KSBP01,5/21/12 9:15,123.523,Up,8.8718,,29.1708,
KSBP01,5/21/12 9:15,123.085,Up,8.8713,,29.1688,
KSBP01,5/21/12 9:15,122.47,Up,8.8712,,29.1683,
KSBP01,5/21/12 9:15,122.014,Up,8.8711,,29.1677,
KSBP01,5/21/12 9:15,121.555,Up,8.8765,,29.1727,
KSBP01,5/21/12 9:15,120.966,Up,8.8759,,29.1733,
KSBP01,5/21/12 9:15,120.522,Up,8.8796,,29.1769,
KSBP01,5/21/12 9:15,119.975,Up,8.8861,,29.1809,
KSBP01,5/21/12 9:15,119.458,Up,8.8867,,29.1811,
KSBP01,5/21/12 9:15,119.013,Up,8.8895,,29.1829,
KSBP01,5/21/12 9:15,118.49,Up,8.8928,,29.1855,
KSBP01,5/21/12 9:15,117.97,Up,8.8917,,29.1834,
KSBP01,5/21/12 9:15,117.482,Up,8.891,,29.1812,
KSBP01,5/21/12 9:15,117.021,Up,8.89,,29.1772,
KSBP01,5/21/12 9:15,116.493,Up,8.8902,,29.1787,
KSBP01,5/21/12 9:15,115.988,Up,8.8875,,29.1732,
KSBP01,5/21/12 9:15,115.539,Up,8.8863,,29.1726,
KSBP01,5/21/12 9:15,114.985,Up,8.8874,,29.1742,
KSBP01,5/21/12 9:15,114.502,Up,8.8869,,29.1734,
KSBP01,5/21/12 9:15,114.029,Up,8.8867,,29.1732,
KSBP01,5/21/12 9:15,113.462,Up,8.8864,,29.1728,
KSBP01,5/21/12 9:15,113.028,Up,8.8841,,29.171,
KSBP01,5/21/12 9:15,112.507,Up,8.8834,,29.1712,
KSBP01,5/21/12 9:15,111.991,Up,8.8805,,29.1698,
KSBP01,5/21/12 9:15,111.522,Up,8.8814,,29.171,
KSBP01,5/21/12 9:15,111.006,Up,8.8821,,29.1705,
KSBP01,5/21/12 9:15,110.555,Up,8.8797,,29.171,
KSBP01,5/21/12 9:15,109.962,Up,8.8808,,29.1719,
KSBP01,5/21/12 9:15,109.505,Up,8.8797,,29.1719,
KSBP01,5/21/12 9:15,109.03,Up,8.8783,,29.1688,
KSBP01,5/21/12 9:15,108.42,Up,8.8782,,29.1688,
KSBP01,5/21/12 9:15,108.005,Up,8.8756,,29.1665,
KSBP01,5/21/12 9:15,107.471,Up,8.8754,,29.1656,
KSBP01,5/21/12 9:15,107.011,Up,8.8747,,29.1643,
KSBP01,5/21/12 9:15,106.5,Up,8.8751,,29.1645,
KSBP01,5/21/12 9:15,106.023,Up,8.8753,,29.1634,
KSBP01,5/21/12 9:15,105.481,Up,8.8764,,29.166,
KSBP01,5/21/12 9:15,105.011,Up,8.8761,,29.1644,
KSBP01,5/21/12 9:15,104.488,Up,8.8765,,29.1644,
KSBP01,5/21/12 9:15,103.953,Up,8.8767,,29.1643,
KSBP01,5/21/12 9:15,103.523,Up,8.8771,,29.1645,
KSBP01,5/21/12 9:16,102.956,Up,8.8769,,29.1642,
KSBP01,5/21/12 9:16,102.472,Up,8.8775,,29.1636,
KSBP01,5/21/12 9:16,102.012,Up,8.8772,,29.1588,
KSBP01,5/21/12 9:16,101.453,Up,8.8767,,29.1637,
KSBP01,5/21/12 9:16,100.909,Up,8.877,,29.1624,
KSBP01,5/21/12 9:16,100.5,Up,8.8776,,29.1605,
KSBP01,5/21/12 9:16,99.954,Up,8.8772,,29.1611,
KSBP01,5/21/12 9:16,99.479,Up,8.8773,,29.161,
KSBP01,5/21/12 9:16,99.028,Up,8.8776,,29.1613,
KSBP01,5/21/12 9:16,98.492,Up,8.8777,,29.1614,
KSBP01,5/21/12 9:16,97.975,Up,8.8776,,29.1622,
KSBP01,5/21/12 9:16,97.502,Up,8.8777,,29.162,
KSBP01,5/21/12 9:16,97.002,Up,8.8777,,29.1616,
KSBP01,5/21/12 9:16,96.475,Up,8.878,,29.161,
KSBP01,5/21/12 9:16,96.007,Up,8.8784,,29.1607,
KSBP01,5/21/12 9:16,95.482,Up,8.8803,,29.1603,
KSBP01,5/21/12 9:16,94.991,Up,8.8797,,29.1613,
KSBP01,5/21/12 9:16,94.516,Up,8.8799,,29.1626,
KSBP01,5/21/12 9:16,93.991,Up,8.8805,,29.1638,
KSBP01,5/21/12 9:16,93.513,Up,8.8821,,29.1653,
KSBP01,5/21/12 9:16,93.025,Up,8.8802,,29.1641,
KSBP01,5/21/12 9:16,92.49,Up,8.8799,,29.1638,
KSBP01,5/21/12 9:16,91.986,Up,8.8801,,29.1636,
KSBP01,5/21/12 9:16,91.528,Up,8.8807,,29.1637,
KSBP01,5/21/12 9:16,90.991,Up,8.881,,29.1642,
KSBP01,5/21/12 9:16,90.486,Up,8.8811,,29.1644,
KSBP01,5/21/12 9:16,89.997,Up,8.8799,,29.1636,
KSBP01,5/21/12 9:16,89.491,Up,8.8786,,29.1634,
KSBP01,5/21/12 9:16,88.971,Up,8.8726,,29.1616,
KSBP01,5/21/12 9:16,88.496,Up,8.8744,,29.1616,
KSBP01,5/21/12 9:16,87.998,Up,8.8684,,29.1599,
KSBP01,5/21/12 9:16,87.496,Up,8.8633,,29.1587,
KSBP01,5/21/12 9:16,87.006,Up,8.8617,,29.1581,
KSBP01,5/21/12 9:16,86.482,Up,8.8631,,29.1594,
KSBP01,5/21/12 9:16,86.01,Up,8.8573,,29.157,
KSBP01,5/21/12 9:16,85.465,Up,8.8555,,29.1571,
KSBP01,5/21/12 9:16,84.991,Up,8.8555,,29.1576,
KSBP01,5/21/12 9:16,84.484,Up,8.8548,,29.158,
KSBP01,5/21/12 9:16,83.979,Up,8.8558,,29.1582,
KSBP01,5/21/12 9:16,83.492,Up,8.8543,,29.1574,
KSBP01,5/21/12 9:16,82.995,Up,8.8532,,29.1572,
KSBP01,5/21/12 9:17,82.487,Up,8.8541,,29.158,
KSBP01,5/21/12 9:17,82.006,Up,8.8546,,29.1587,
KSBP01,5/21/12 9:17,81.504,Up,8.8558,,29.1594,
KSBP01,5/21/12 9:17,80.957,Up,8.8514,,29.1591,
KSBP01,5/21/12 9:17,80.468,Up,8.8507,,29.159,
KSBP01,5/21/12 9:17,79.977,Up,8.8535,,29.1594,
KSBP01,5/21/12 9:17,79.497,Up,8.8515,,29.1593,
KSBP01,5/21/12 9:17,78.992,Up,8.8431,,29.1586,
KSBP01,5/21/12 9:17,78.46,Up,8.8459,,29.1587,
KSBP01,5/21/12 9:17,78.02,Up,8.8404,,29.1588,
KSBP01,5/21/12 9:17,77.472,Up,8.8423,,29.1587,
KSBP01,5/21/12 9:17,76.986,Up,8.8393,,29.1588,
KSBP01,5/21/12 9:17,76.497,Up,8.8403,,29.1572,
KSBP01,5/21/12 9:17,76.015,Up,8.8442,,29.157,
KSBP01,5/21/12 9:17,75.478,Up,8.8461,,29.1572,
KSBP01,5/21/12 9:17,74.986,Up,8.8457,,29.156,
KSBP01,5/21/12 9:17,74.517,Up,8.8447,,29.1565,
KSBP01,5/21/12 9:17,73.953,Up,8.8439,,29.1566,
KSBP01,5/21/12 9:17,73.474,Up,8.8457,,29.1528,
KSBP01,5/21/12 9:17,73.037,Up,8.8464,,29.1511,
KSBP01,5/21/12 9:17,72.499,Up,8.8455,,29.153,
KSBP01,5/21/12 9:17,71.978,Up,8.8459,,29.1519,
KSBP01,5/21/12 9:17,71.521,Up,8.8458,,29.1523,
KSBP01,5/21/12 9:17,70.989,Up,8.8457,,29.1521,
KSBP01,5/21/12 9:17,70.484,Up,8.8458,,29.1517,
KSBP01,5/21/12 9:17,70.007,Up,8.8445,,29.1549,
KSBP01,5/21/12 9:17,69.468,Up,8.8448,,29.1536,
KSBP01,5/21/12 9:17,69.037,Up,8.8446,,29.1489,
KSBP01,5/21/12 9:17,68.47,Up,8.8447,,29.1536,
KSBP01,5/21/12 9:17,68.034,Up,8.8448,,29.1516,
KSBP01,5/21/12 9:17,67.501,Up,8.8453,,29.1502,
KSBP01,5/21/12 9:17,66.994,Up,8.8457,,29.1487,
KSBP01,5/21/12 9:17,66.534,Up,8.8464,,29.1465,
KSBP01,5/21/12 9:17,66.01,Up,8.848,,29.1375,
KSBP01,5/21/12 9:17,65.52,Up,8.8524,,29.0986,
KSBP01,5/21/12 9:17,65.026,Up,8.855,,29.0779,
KSBP01,5/21/12 9:17,64.522,Up,8.8582,,29.0426,
KSBP01,5/21/12 9:17,64.014,Up,8.8787,,28.9914,
KSBP01,5/21/12 9:17,63.551,Up,8.8973,,28.96,
KSBP01,5/21/12 9:17,63.012,Up,8.9114,,28.9504,
KSBP01,5/21/12 9:17,62.518,Up,8.915,,28.9492,
KSBP01,5/21/12 9:17,62.015,Up,8.9303,,28.9369,
KSBP01,5/21/12 9:17,61.523,Up,8.938,,28.9344,
KSBP01,5/21/12 9:18,60.965,Up,8.9542,,28.9298,
KSBP01,5/21/12 9:18,60.519,Up,8.9742,,28.9238,
KSBP01,5/21/12 9:18,59.974,Up,8.9828,,28.9219,
KSBP01,5/21/12 9:18,59.487,Up,8.9864,,28.9213,
KSBP01,5/21/12 9:18,59.019,Up,8.9894,,28.9202,
KSBP01,5/21/12 9:18,58.483,Up,8.9916,,28.9188,
KSBP01,5/21/12 9:18,57.932,Up,8.9955,,28.916,
KSBP01,5/21/12 9:18,57.509,Up,8.9941,,28.917,
KSBP01,5/21/12 9:18,56.988,Up,8.9952,,28.9156,
KSBP01,5/21/12 9:18,56.525,Up,8.9975,,28.9131,
KSBP01,5/21/12 9:18,56.01,Up,9,,28.9085,
KSBP01,5/21/12 9:18,55.463,Up,9.0048,,28.8996,
KSBP01,5/21/12 9:18,54.999,Up,9.009,,28.8791,
KSBP01,5/21/12 9:18,54.503,Up,9.0113,,28.8626,
KSBP01,5/21/12 9:18,53.996,Up,9.0119,,28.8547,
KSBP01,5/21/12 9:18,53.499,Up,9.0125,,28.848,
KSBP01,5/21/12 9:18,52.947,Up,9.0117,,28.8388,
KSBP01,5/21/12 9:18,52.556,Up,9.0142,,28.8359,
KSBP01,5/21/12 9:18,51.949,Up,9.0133,,28.8356,
KSBP01,5/21/12 9:18,51.601,Up,9.0049,,28.8266,
KSBP01,5/21/12 9:18,50.95,Up,9.0048,,28.8271,
KSBP01,5/21/12 9:18,50.461,Up,9.003,,28.8255,
KSBP01,5/21/12 9:18,50.055,Up,9.0015,,28.8251,
KSBP01,5/21/12 9:18,49.576,Up,8.9952,,28.8212,
KSBP01,5/21/12 9:18,48.947,Up,8.9945,,28.8209,
KSBP01,5/21/12 9:18,48.479,Up,8.9932,,28.8203,
KSBP01,5/21/12 9:18,48.002,Up,8.9933,,28.8205,
KSBP01,5/21/12 9:18,47.487,Up,8.9926,,28.8208,
KSBP01,5/21/12 9:18,47.042,Up,8.9909,,28.822,
KSBP01,5/21/12 9:18,46.496,Up,8.9906,,28.822,
KSBP01,5/21/12 9:18,46.068,Up,8.9912,,28.8224,
KSBP01,5/21/12 9:18,45.497,Up,8.9909,,28.8227,
KSBP01,5/21/12 9:18,44.994,Up,8.9909,,28.823,
KSBP01,5/21/12 9:18,44.498,Up,8.9908,,28.8229,
KSBP01,5/21/12 9:18,44.003,Up,8.9903,,28.8234,
KSBP01,5/21/12 9:18,43.515,Up,8.99,,28.8236,
KSBP01,5/21/12 9:18,42.945,Up,8.9904,,28.8234,
KSBP01,5/21/12 9:18,42.569,Up,8.9908,,28.8233,
KSBP01,5/21/12 9:18,41.927,Up,8.9906,,28.8235,
KSBP01,5/21/12 9:18,41.531,Up,8.9893,,28.8233,
KSBP01,5/21/12 9:18,40.951,Up,8.9878,,28.8233,
KSBP01,5/21/12 9:18,40.477,Up,8.9861,,28.8228,
KSBP01,5/21/12 9:18,39.996,Up,8.9829,,28.8218,
KSBP01,5/21/12 9:18,39.507,Up,8.9815,,28.8216,
KSBP01,5/21/12 9:19,38.994,Up,8.98,,28.8213,
KSBP01,5/21/12 9:19,38.529,Up,8.9771,,28.8208,
KSBP01,5/21/12 9:19,38.053,Up,8.9733,,28.8185,
KSBP01,5/21/12 9:19,37.536,Up,8.9695,,28.8145,
KSBP01,5/21/12 9:19,36.972,Up,8.9692,,28.8137,
KSBP01,5/21/12 9:19,36.425,Up,8.9677,,28.8119,
KSBP01,5/21/12 9:19,36.017,Up,8.9671,,28.8109,
KSBP01,5/21/12 9:19,35.471,Up,8.9662,,28.8107,
KSBP01,5/21/12 9:19,35.022,Up,8.9641,,28.8089,
KSBP01,5/21/12 9:19,34.539,Up,8.9632,,28.8072,
KSBP01,5/21/12 9:19,33.986,Up,8.9639,,28.804,
KSBP01,5/21/12 9:19,33.546,Up,8.9653,,28.7965,
KSBP01,5/21/12 9:19,32.987,Up,8.966,,28.7895,
KSBP01,5/21/12 9:19,32.548,Up,8.9674,,28.7831,
KSBP01,5/21/12 9:19,32.009,Up,8.9673,,28.7814,
KSBP01,5/21/12 9:19,31.476,Up,8.969,,28.7774,
KSBP01,5/21/12 9:19,30.985,Up,8.9709,,28.775,
KSBP01,5/21/12 9:19,30.49,Up,8.9719,,28.7737,
KSBP01,5/21/12 9:19,29.992,Up,8.9721,,28.7732,
KSBP01,5/21/12 9:19,29.496,Up,8.9731,,28.7721,
KSBP01,5/21/12 9:19,29.007,Up,8.9732,,28.7717,
KSBP01,5/21/12 9:19,28.531,Up,8.9729,,28.7726,
KSBP01,5/21/12 9:19,27.971,Up,8.974,,28.7724,
KSBP01,5/21/12 9:19,27.503,Up,8.9786,,28.7675,
KSBP01,5/21/12 9:19,27.039,Up,8.9867,,28.7601,
KSBP01,5/21/12 9:19,26.495,Up,8.9901,,28.755,
KSBP01,5/21/12 9:19,25.983,Up,8.9896,,28.754,
KSBP01,5/21/12 9:19,25.54,Up,8.9899,,28.7533,
KSBP01,5/21/12 9:19,25.005,Up,8.9889,,28.7528,
KSBP01,5/21/12 9:19,24.511,Up,8.9886,,28.7531,
KSBP01,5/21/12 9:19,23.98,Up,8.9885,,28.7529,
KSBP01,5/21/12 9:19,23.553,Up,8.9889,,28.7526,
KSBP01,5/21/12 9:19,23.015,Up,8.9876,,28.7526,
KSBP01,5/21/12 9:19,22.51,Up,8.9887,,28.7518,
KSBP01,5/21/12 9:19,22.028,Up,8.9955,,28.7481,
KSBP01,5/21/12 9:19,21.517,Up,9.0008,,28.7459,
KSBP01,5/21/12 9:19,20.976,Up,9.0043,,28.7446,
KSBP01,5/21/12 9:19,20.48,Up,9.0118,,28.7419,
KSBP01,5/21/12 9:19,19.987,Up,9.0281,,28.7363,
KSBP01,5/21/12 9:19,19.507,Up,9.04,,28.7303,
KSBP01,5/21/12 9:19,18.961,Up,9.0535,,28.725,
KSBP01,5/21/12 9:19,18.48,Up,9.08,,28.7138,
KSBP01,5/21/12 9:20,18.031,Up,9.1274,,28.6939,
KSBP01,5/21/12 9:20,17.551,Up,9.2429,,28.6455,
KSBP01,5/21/12 9:20,16.964,Up,9.2707,,28.6335,
KSBP01,5/21/12 9:20,16.451,Up,9.2894,,28.6259,
KSBP01,5/21/12 9:20,16.072,Up,9.356,,28.5889,
KSBP01,5/21/12 9:20,15.574,Up,9.3979,,28.5659,
KSBP01,5/21/12 9:20,14.968,Up,9.4133,,28.5519,
KSBP01,5/21/12 9:20,14.438,Up,9.4681,,28.5123,
KSBP01,5/21/12 9:20,13.998,Up,9.6193,,28.4413,
KSBP01,5/21/12 9:20,13.527,Up,9.7462,,28.3876,
KSBP01,5/21/12 9:20,13.019,Up,9.7979,,28.3551,
KSBP01,5/21/12 9:20,12.56,Up,9.8514,,28.3294,
KSBP01,5/21/12 9:20,11.995,Up,9.9064,,28.3133,
KSBP01,5/21/12 9:20,11.55,Up,9.9456,,28.2976,
KSBP01,5/21/12 9:20,10.971,Up,9.9455,,28.2965,
KSBP01,5/21/12 9:20,10.464,Up,9.9791,,28.2806,
KSBP01,5/21/12 9:20,9.965,Up,9.974,,28.2813,
KSBP01,5/21/12 9:20,9.502,Up,9.9881,,28.2733,
KSBP01,5/21/12 9:20,9.102,Up,10.027,,28.2366,
KSBP01,5/21/12 9:20,8.483,Up,10.0505,,28.2181,
KSBP01,5/21/12 9:20,7.973,Up,10.0821,,28.1924,
KSBP01,5/21/12 9:20,7.568,Up,10.14,,28.1456,
KSBP01,5/21/12 9:20,6.988,Up,10.2076,,28.0803,
KSBP01,5/21/12 9:20,6.639,Up,10.3917,,27.913,
KSBP01,5/21/12 9:20,6.008,Up,10.4542,,27.8533,
KSBP01,5/21/12 9:20,5.601,Up,10.4705,,27.8441,
KSBP01,5/21/12 9:20,4.984,Up,10.4884,,27.8312,
KSBP01,5/21/12 9:20,4.508,Up,10.5161,,27.816,
KSBP01,5/21/12 9:20,3.46,Up,10.5387,,27.7954,
KSBP01,5/21/12 9:20,3.987,Up,10.5291,,27.8034,
KSBP01,5/21/12 9:20,3.105,Up,10.613,,27.7117,
KSBP01,5/21/12 9:20,2.509,Up,10.637,,27.6704,
KSBP01,5/21/12 9:20,2.088,Up,10.7123,,27.551,
KSBP01,5/21/12 9:21,1.534,Up,10.7825,,27.4371,
KSBP01,5/21/12 9:21,1.122,Up,10.7898,,27.4295,
KSBP01,5/21/12 9:21,0.452,Up,10.8046,,16.3998,
