Locator,Sample_Date,Sample_Depth,UpDown,Sample_Temperature_field,ST_Qual,Salinity_field,SA_Qual
KSBP01,5/30/06 9:47,200.534,Down,9.9083,,29.8632,
KSBP01,5/30/06 9:47,201.033,Down,9.908,,29.8582,
KSBP01,5/30/06 9:47,201.506,Down,9.908,,29.8564,
KSBP01,5/30/06 9:47,201.984,Down,9.9086,,29.8626,
KSBP01,5/30/06 9:47,202.487,Down,9.9093,,29.8676,
KSBP01,5/30/06 9:47,202.966,Down,9.9084,,29.8606,
KSBP01,5/30/06 9:47,203.528,Down,9.9128,,29.9144,
KSBP01,5/30/06 9:47,204.029,Down,9.9149,,29.9357,
KSBP01,5/30/06 9:47,204.478,Down,9.9154,,29.941,
KSBP01,5/30/06 9:47,204.993,Down,9.9163,,29.9545,
KSBP01,5/30/06 9:47,205.51,Down,9.9194,,29.9988,
KSBP01,5/30/06 9:47,205.972,Down,9.921,,30.0217,
KSBP01,5/30/06 9:47,206.51,Down,9.9192,,29.9907,
KSBP01,5/30/06 9:47,206.947,Down,9.9211,,30.0194,
KSBP01,5/30/06 9:47,207.491,Down,9.921,,30.0176,
KSBP01,5/30/06 9:47,207.98,Down,9.9211,,30.0187,
KSBP01,5/30/06 9:48,208.503,Down,9.9213,,30.0213,
KSBP01,5/30/06 9:48,209.037,Down,9.9214,,30.0211,
KSBP01,5/30/06 9:48,209.49,Down,9.9214,,30.0196,
KSBP01,5/30/06 9:48,210.007,Down,9.9214,,30.018,
KSBP01,5/30/06 9:48,210.517,Down,9.9213,,30.0162,
KSBP01,5/30/06 9:48,211.004,Down,9.9217,,30.027,
KSBP01,5/30/06 9:48,211.519,Down,9.9217,,30.0242,
KSBP01,5/30/06 9:48,211.964,Down,9.9219,,30.0268,
KSBP01,5/30/06 9:48,212.514,Down,9.921,,30.0072,
KSBP01,5/30/06 9:48,213.028,Down,9.9196,,29.9785,
KSBP01,5/30/06 9:48,213.502,Down,9.9188,,29.9612,
KSBP01,5/30/06 9:48,213.999,Down,9.9192,,29.9667,
KSBP01,5/30/06 9:48,214.462,Down,9.9187,,29.9644,
KSBP01,5/30/06 9:48,214.987,Down,9.9209,,30.0005,
KSBP01,5/30/06 9:48,215.494,Down,9.9209,,29.9955,
KSBP01,5/30/06 9:48,216.011,Down,9.9213,,30.0003,
KSBP01,5/30/06 9:48,216.508,Down,9.9213,,29.9977,
KSBP01,5/30/06 9:48,217.039,Down,9.9217,,30.0038,
KSBP01,5/30/06 9:48,217.506,Down,9.9218,,30.0061,
KSBP01,5/30/06 9:48,218.016,Down,9.9212,,29.9962,
KSBP01,5/30/06 9:48,218.489,Down,9.9217,,29.9981,
KSBP01,5/30/06 9:48,218.987,Down,9.9215,,29.9961,
KSBP01,5/30/06 9:48,219.51,Down,9.9226,,30.025,
KSBP01,5/30/06 9:48,220.001,Down,9.9227,,30.0253,
KSBP01,5/30/06 9:48,220.516,Down,9.9229,,30.0259,
KSBP01,5/30/06 9:48,220.994,Down,9.923,,30.0285,
KSBP01,5/30/06 9:48,221.494,Down,9.923,,30.0288,
KSBP01,5/30/06 9:48,222.039,Down,9.9232,,30.0284,
KSBP01,5/30/06 9:48,222.489,Down,9.9232,,30.0275,
KSBP01,5/30/06 9:48,223.018,Down,9.923,,30.0195,
KSBP01,5/30/06 9:48,223.463,Down,9.9232,,30.0224,
KSBP01,5/30/06 9:48,223.973,Down,9.9235,,30.0306,
KSBP01,5/30/06 9:48,224.509,Down,9.9235,,30.0308,
KSBP01,5/30/06 9:48,225.011,Down,9.9235,,30.0296,
KSBP01,5/30/06 9:48,225.528,Down,9.9235,,30.0298,
KSBP01,5/30/06 9:48,225.973,Down,9.9237,,30.03,
KSBP01,5/30/06 9:48,226.498,Down,9.9235,,30.0276,
KSBP01,5/30/06 9:48,227.019,Down,9.9235,,30.026,
KSBP01,5/30/06 9:48,227.472,Down,9.9236,,30.0274,
KSBP01,5/30/06 9:48,227.986,Down,9.9239,,30.0287,
KSBP01,5/30/06 9:48,228.451,Down,9.9242,,30.031,
KSBP01,5/30/06 9:48,229.036,Down,9.9245,,30.0336,
KSBP01,5/30/06 9:48,229.482,Down,9.9244,,30.0333,
KSBP01,5/30/06 9:48,230.021,Down,9.9249,,30.0358,
KSBP01,5/30/06 9:48,230.494,Down,9.9251,,30.037,
KSBP01,5/30/06 9:48,231.049,Down,9.9251,,30.0375,
KSBP01,5/30/06 9:48,231.487,Down,9.9252,,30.0372,
KSBP01,5/30/06 9:48,232.04,Down,9.925,,30.0352,
KSBP01,5/30/06 9:49,232.494,Down,9.9251,,30.0357,
KSBP01,5/30/06 9:49,233.019,Down,9.925,,30.0342,
KSBP01,5/30/06 9:49,233.483,Down,9.9252,,30.0343,
KSBP01,5/30/06 9:49,234.018,Down,9.9251,,30.034,
KSBP01,5/30/06 9:49,234.517,Down,9.9252,,30.034,
KSBP01,5/30/06 9:49,234.973,Down,9.9253,,30.0345,
KSBP01,5/30/06 9:49,235.498,Down,9.9253,,30.0345,
KSBP01,5/30/06 9:49,235.977,Down,9.9254,,30.0346,
KSBP01,5/30/06 9:49,236.502,Down,9.9255,,30.0337,
KSBP01,5/30/06 9:49,236.975,Down,9.9254,,30.0333,
KSBP01,5/30/06 9:49,237.493,Down,9.9253,,30.0309,
KSBP01,5/30/06 9:49,237.995,Down,9.9238,,30.0065,
KSBP01,5/30/06 9:49,238.488,Down,9.9235,,30.0004,
KSBP01,5/30/06 9:49,238.986,Down,9.9238,,30.0028,
KSBP01,5/30/06 9:49,239.494,Down,9.9237,,30.0016,
KSBP01,5/30/06 9:49,239.987,Down,9.9237,,30.0021,
KSBP01,5/30/06 9:49,240.478,Down,9.9237,,30.0011,
KSBP01,5/30/06 9:49,241.018,Down,9.924,,30.0025,
KSBP01,5/30/06 9:49,241.51,Down,9.9241,,30.0039,
KSBP01,5/30/06 9:49,241.98,Down,9.9239,,30.0012,
KSBP01,5/30/06 9:49,242.507,Down,9.9239,,29.9999,
KSBP01,5/30/06 9:49,243.028,Down,9.924,,30.0004,
KSBP01,5/30/06 9:49,243.506,Down,9.9241,,30.0006,
KSBP01,5/30/06 9:49,244.024,Down,9.9242,,30.0023,
KSBP01,5/30/06 9:49,244.475,Down,9.9248,,30.0095,
KSBP01,5/30/06 9:49,245.034,Down,9.9252,,30.0129,
KSBP01,5/30/06 9:49,245.478,Down,9.9251,,30.01,
KSBP01,5/30/06 9:49,246.009,Down,9.9249,,30.0076,
KSBP01,5/30/06 9:49,246.504,Down,9.9246,,30.0031,
KSBP01,5/30/06 9:49,247.018,Down,9.9256,,30.0155,
KSBP01,5/30/06 9:49,247.511,Down,9.9253,,30.0119,
KSBP01,5/30/06 9:49,247.98,Down,9.925,,30.006,
KSBP01,5/30/06 9:49,248.513,Down,9.925,,30.0041,
KSBP01,5/30/06 9:49,248.981,Down,9.9254,,30.0092,
KSBP01,5/30/06 9:49,249.483,Down,9.9261,,30.0222,
KSBP01,5/30/06 9:49,250.017,Down,9.9263,,30.0243,
KSBP01,5/30/06 9:49,250.469,Down,9.9263,,30.0224,
KSBP01,5/30/06 9:49,250.971,Down,9.9267,,30.0256,
KSBP01,5/30/06 9:49,251.44,Down,9.9269,,30.0278,
KSBP01,5/30/06 9:49,252.008,Down,9.9271,,30.033,
KSBP01,5/30/06 9:49,252.474,Down,9.9273,,30.0347,
KSBP01,5/30/06 9:49,253.023,Down,9.9273,,30.0355,
KSBP01,5/30/06 9:49,253.518,Down,9.9273,,30.0333,
KSBP01,5/30/06 9:49,254.02,Down,9.9271,,30.0306,
KSBP01,5/30/06 9:50,254.482,Down,9.9275,,30.0335,
KSBP01,5/30/06 9:50,255.008,Down,9.9276,,30.0336,
KSBP01,5/30/06 9:50,255.507,Down,9.9277,,30.0334,
KSBP01,5/30/06 9:50,255.956,Down,9.9277,,30.0337,
KSBP01,5/30/06 9:50,256.508,Down,9.9278,,30.0345,
KSBP01,5/30/06 9:50,257.005,Down,9.9279,,30.0341,
KSBP01,5/30/06 9:50,257.471,Down,9.9279,,30.0331,
KSBP01,5/30/06 9:50,258.051,Down,9.928,,30.0338,
KSBP01,5/30/06 9:50,258.483,Down,9.928,,30.033,
KSBP01,5/30/06 9:50,259.04,Down,9.928,,30.0332,
KSBP01,5/30/06 9:50,259.488,Down,9.928,,30.033,
KSBP01,5/30/06 9:50,260.015,Down,9.9279,,30.0285,
KSBP01,5/30/06 9:50,260.469,Down,9.9279,,30.0292,
KSBP01,5/30/06 9:50,261.048,Down,9.9278,,30.0253,
KSBP01,5/30/06 9:50,261.485,Down,9.9278,,30.0252,
KSBP01,5/30/06 9:50,262.018,Down,9.9282,,30.0289,
KSBP01,5/30/06 9:50,262.486,Down,9.9288,,30.0339,
KSBP01,5/30/06 9:50,262.988,Down,9.9285,,30.0308,
KSBP01,5/30/06 9:50,263.49,Down,9.929,,30.0356,
KSBP01,5/30/06 9:50,263.937,Down,9.9293,,30.039,
KSBP01,5/30/06 9:50,264.51,Down,9.9292,,30.0366,
KSBP01,5/30/06 9:50,264.98,Down,9.9296,,30.0382,
KSBP01,5/30/06 9:50,265.557,Down,9.9296,,30.0374,
KSBP01,5/30/06 9:50,266.023,Down,9.9297,,30.0384,
KSBP01,5/30/06 9:50,265.524,Up,9.9297,,30.0373,
KSBP01,5/30/06 9:50,265.01,Up,9.9297,,30.0365,
KSBP01,5/30/06 9:50,264.479,Up,9.9297,,30.037,
KSBP01,5/30/06 9:50,264.033,Up,9.9289,,30.0326,
KSBP01,5/30/06 9:50,263.427,Up,9.929,,30.0333,
KSBP01,5/30/06 9:50,263.035,Up,9.9291,,30.0339,
KSBP01,5/30/06 9:50,262.452,Up,9.929,,30.0343,
KSBP01,5/30/06 9:50,261.984,Up,9.9291,,30.0341,
KSBP01,5/30/06 9:50,261.53,Up,9.9289,,30.0331,
KSBP01,5/30/06 9:50,260.931,Up,9.9288,,30.0328,
KSBP01,5/30/06 9:50,260.521,Up,9.9286,,30.0321,
KSBP01,5/30/06 9:50,259.951,Up,9.9286,,30.0323,
KSBP01,5/30/06 9:50,259.53,Up,9.9284,,30.0312,
KSBP01,5/30/06 9:50,259.019,Up,9.9285,,30.0313,
KSBP01,5/30/06 9:50,258.482,Up,9.9285,,30.0318,
KSBP01,5/30/06 9:50,258.064,Up,9.9282,,30.0316,
KSBP01,5/30/06 9:51,257.413,Up,9.9281,,30.0314,
KSBP01,5/30/06 9:51,257.027,Up,9.9278,,30.0276,
KSBP01,5/30/06 9:51,256.43,Up,9.9277,,30.0254,
KSBP01,5/30/06 9:51,256.009,Up,9.9276,,30.0238,
KSBP01,5/30/06 9:51,255.51,Up,9.9274,,30.0223,
KSBP01,5/30/06 9:51,255.002,Up,9.9276,,30.0239,
KSBP01,5/30/06 9:51,254.51,Up,9.9275,,30.024,
KSBP01,5/30/06 9:51,254.034,Up,9.9274,,30.0223,
KSBP01,5/30/06 9:51,253.482,Up,9.9272,,30.0211,
KSBP01,5/30/06 9:51,253.012,Up,9.9272,,30.0215,
KSBP01,5/30/06 9:51,252.508,Up,9.9271,,30.0212,
KSBP01,5/30/06 9:51,251.987,Up,9.9268,,30.0177,
KSBP01,5/30/06 9:51,251.511,Up,9.9264,,30.0134,
KSBP01,5/30/06 9:51,251.014,Up,9.9258,,30.0074,
KSBP01,5/30/06 9:51,250.482,Up,9.9249,,29.9964,
KSBP01,5/30/06 9:51,250.021,Up,9.9244,,29.9909,
KSBP01,5/30/06 9:51,249.488,Up,9.9246,,29.995,
KSBP01,5/30/06 9:51,249.022,Up,9.9248,,29.9987,
KSBP01,5/30/06 9:51,248.495,Up,9.9241,,29.9917,
KSBP01,5/30/06 9:51,248.023,Up,9.9235,,29.985,
KSBP01,5/30/06 9:51,247.46,Up,9.9234,,29.9827,
KSBP01,5/30/06 9:51,246.994,Up,9.9231,,29.9782,
KSBP01,5/30/06 9:51,246.503,Up,9.922,,29.9676,
KSBP01,5/30/06 9:51,245.961,Up,9.9216,,29.9586,
KSBP01,5/30/06 9:51,245.548,Up,9.9213,,29.9556,
KSBP01,5/30/06 9:51,245.005,Up,9.9212,,29.9579,
KSBP01,5/30/06 9:51,244.497,Up,9.9202,,29.951,
KSBP01,5/30/06 9:51,244.006,Up,9.9208,,29.9556,
KSBP01,5/30/06 9:51,243.481,Up,9.9208,,29.9572,
KSBP01,5/30/06 9:51,243.056,Up,9.9218,,29.9691,
KSBP01,5/30/06 9:51,242.467,Up,9.9228,,29.9812,
KSBP01,5/30/06 9:51,242.009,Up,9.9225,,29.9765,
KSBP01,5/30/06 9:51,241.465,Up,9.9223,,29.9759,
KSBP01,5/30/06 9:51,241.024,Up,9.922,,29.9742,
KSBP01,5/30/06 9:51,240.451,Up,9.9217,,29.9727,
KSBP01,5/30/06 9:51,239.978,Up,9.9216,,29.9748,
KSBP01,5/30/06 9:51,239.515,Up,9.9241,,30.0036,
KSBP01,5/30/06 9:51,239.018,Up,9.9253,,30.0208,
KSBP01,5/30/06 9:51,238.526,Up,9.9257,,30.0247,
KSBP01,5/30/06 9:51,237.993,Up,9.9252,,30.0205,
KSBP01,5/30/06 9:51,237.484,Up,9.9254,,30.0224,
KSBP01,5/30/06 9:51,237.019,Up,9.9253,,30.0228,
KSBP01,5/30/06 9:51,236.477,Up,9.9251,,30.021,
KSBP01,5/30/06 9:52,236.033,Up,9.9243,,30.0119,
KSBP01,5/30/06 9:52,235.498,Up,9.9238,,30.006,
KSBP01,5/30/06 9:52,235.016,Up,9.924,,30.0084,
KSBP01,5/30/06 9:52,234.468,Up,9.9239,,30.0084,
KSBP01,5/30/06 9:52,234.006,Up,9.9236,,30.0067,
KSBP01,5/30/06 9:52,233.529,Up,9.9235,,30.0066,
KSBP01,5/30/06 9:52,232.97,Up,9.924,,30.0107,
KSBP01,5/30/06 9:52,232.503,Up,9.9245,,30.0174,
KSBP01,5/30/06 9:52,231.992,Up,9.9251,,30.0247,
KSBP01,5/30/06 9:52,231.514,Up,9.9251,,30.0261,
KSBP01,5/30/06 9:52,231.021,Up,9.9253,,30.0279,
KSBP01,5/30/06 9:52,230.493,Up,9.9251,,30.0282,
KSBP01,5/30/06 9:52,230.007,Up,9.9247,,30.0234,
KSBP01,5/30/06 9:52,229.504,Up,9.9244,,30.0207,
KSBP01,5/30/06 9:52,229.032,Up,9.9244,,30.0195,
KSBP01,5/30/06 9:52,228.473,Up,9.9243,,30.0173,
KSBP01,5/30/06 9:52,228.024,Up,9.9246,,30.0213,
KSBP01,5/30/06 9:52,227.513,Up,9.9248,,30.024,
KSBP01,5/30/06 9:52,226.967,Up,9.9247,,30.0243,
KSBP01,5/30/06 9:52,226.484,Up,9.9251,,30.0277,
KSBP01,5/30/06 9:52,225.998,Up,9.9251,,30.0297,
KSBP01,5/30/06 9:52,225.512,Up,9.9252,,30.0306,
KSBP01,5/30/06 9:52,225.017,Up,9.9253,,30.0325,
KSBP01,5/30/06 9:52,224.49,Up,9.9251,,30.0311,
KSBP01,5/30/06 9:52,223.993,Up,9.9247,,30.0293,
KSBP01,5/30/06 9:52,223.458,Up,9.9246,,30.0288,
KSBP01,5/30/06 9:52,223.028,Up,9.9244,,30.0268,
KSBP01,5/30/06 9:52,222.492,Up,9.9243,,30.0267,
KSBP01,5/30/06 9:52,222.055,Up,9.9242,,30.0264,
KSBP01,5/30/06 9:52,221.474,Up,9.9242,,30.0268,
KSBP01,5/30/06 9:52,221.021,Up,9.9243,,30.0268,
KSBP01,5/30/06 9:52,220.512,Up,9.9242,,30.0266,
KSBP01,5/30/06 9:52,220.006,Up,9.924,,30.026,
KSBP01,5/30/06 9:52,219.447,Up,9.924,,30.0272,
KSBP01,5/30/06 9:52,219.006,Up,9.9241,,30.0276,
KSBP01,5/30/06 9:52,218.472,Up,9.924,,30.0288,
KSBP01,5/30/06 9:52,218.008,Up,9.924,,30.028,
KSBP01,5/30/06 9:52,217.483,Up,9.9237,,30.0237,
KSBP01,5/30/06 9:52,217.001,Up,9.9225,,30.006,
KSBP01,5/30/06 9:52,216.523,Up,9.9209,,29.9795,
KSBP01,5/30/06 9:52,216.023,Up,9.9184,,29.9431,
KSBP01,5/30/06 9:52,215.472,Up,9.9185,,29.942,
KSBP01,5/30/06 9:52,215.036,Up,9.9177,,29.9327,
KSBP01,5/30/06 9:53,214.491,Up,9.9174,,29.9284,
KSBP01,5/30/06 9:53,214.016,Up,9.918,,29.9356,
KSBP01,5/30/06 9:53,213.502,Up,9.9187,,29.9535,
KSBP01,5/30/06 9:53,212.985,Up,9.9192,,29.9615,
KSBP01,5/30/06 9:53,212.551,Up,9.9186,,29.9528,
KSBP01,5/30/06 9:53,212.006,Up,9.9184,,29.9497,
KSBP01,5/30/06 9:53,211.514,Up,9.9189,,29.9627,
KSBP01,5/30/06 9:53,211.007,Up,9.9188,,29.9619,
KSBP01,5/30/06 9:53,210.524,Up,9.919,,29.9679,
KSBP01,5/30/06 9:53,209.991,Up,9.9197,,29.9787,
KSBP01,5/30/06 9:53,209.518,Up,9.9194,,29.9743,
KSBP01,5/30/06 9:53,209.01,Up,9.9183,,29.9576,
KSBP01,5/30/06 9:53,208.519,Up,9.918,,29.95,
KSBP01,5/30/06 9:53,207.993,Up,9.9177,,29.9485,
KSBP01,5/30/06 9:53,207.507,Up,9.9173,,29.9445,
KSBP01,5/30/06 9:53,207.009,Up,9.917,,29.9461,
KSBP01,5/30/06 9:53,206.513,Up,9.9166,,29.9442,
KSBP01,5/30/06 9:53,205.982,Up,9.9165,,29.9443,
KSBP01,5/30/06 9:53,205.504,Up,9.9163,,29.9436,
KSBP01,5/30/06 9:53,205.05,Up,9.9152,,29.9363,
KSBP01,5/30/06 9:53,204.525,Up,9.9136,,29.925,
KSBP01,5/30/06 9:53,203.966,Up,9.9123,,29.9116,
KSBP01,5/30/06 9:53,203.497,Up,9.9085,,29.8876,
KSBP01,5/30/06 9:53,202.999,Up,9.9097,,29.8931,
KSBP01,5/30/06 9:53,202.49,Up,9.9093,,29.8878,
KSBP01,5/30/06 9:53,202.007,Up,9.9084,,29.8821,
KSBP01,5/30/06 9:53,201.489,Up,9.9059,,29.8589,
KSBP01,5/30/06 9:53,201.015,Up,9.9046,,29.8474,
KSBP01,5/30/06 9:53,200.498,Up,9.9042,,29.845,
KSBP01,5/30/06 9:53,200.014,Up,9.9028,,29.836,
KSBP01,5/30/06 9:53,199.468,Up,9.9022,,29.8338,
KSBP01,5/30/06 9:53,199.051,Up,9.9008,,29.8253,
KSBP01,5/30/06 9:53,198.491,Up,9.8991,,29.8181,
KSBP01,5/30/06 9:53,197.996,Up,9.8963,,29.8126,
KSBP01,5/30/06 9:53,197.518,Up,9.8963,,29.8121,
KSBP01,5/30/06 9:53,197.054,Up,9.8976,,29.8147,
KSBP01,5/30/06 9:53,196.465,Up,9.899,,29.8172,
KSBP01,5/30/06 9:53,196.006,Up,9.898,,29.8143,
KSBP01,5/30/06 9:53,195.499,Up,9.8962,,29.8135,
KSBP01,5/30/06 9:53,195.007,Up,9.8971,,29.812,
KSBP01,5/30/06 9:53,194.474,Up,9.8988,,29.8136,
KSBP01,5/30/06 9:53,194.009,Up,9.9004,,29.8152,
KSBP01,5/30/06 9:53,193.519,Up,9.9013,,29.8145,
KSBP01,5/30/06 9:53,193.002,Up,9.9015,,29.8165,
KSBP01,5/30/06 9:53,192.472,Up,9.9032,,29.8184,
KSBP01,5/30/06 9:54,191.994,Up,9.904,,29.8194,
KSBP01,5/30/06 9:54,191.526,Up,9.9047,,29.8194,
KSBP01,5/30/06 9:54,190.987,Up,9.904,,29.8186,
KSBP01,5/30/06 9:54,190.503,Up,9.9033,,29.8178,
KSBP01,5/30/06 9:54,189.982,Up,9.9021,,29.8171,
KSBP01,5/30/06 9:54,189.521,Up,9.9001,,29.8154,
KSBP01,5/30/06 9:54,188.993,Up,9.8993,,29.8148,
KSBP01,5/30/06 9:54,188.514,Up,9.8976,,29.8144,
KSBP01,5/30/06 9:54,187.988,Up,9.8983,,29.8128,
KSBP01,5/30/06 9:54,187.534,Up,9.8904,,29.7922,
KSBP01,5/30/06 9:54,187.034,Up,9.8912,,29.7933,
KSBP01,5/30/06 9:54,186.477,Up,9.8885,,29.7836,
KSBP01,5/30/06 9:54,186.005,Up,9.887,,29.7794,
KSBP01,5/30/06 9:54,185.482,Up,9.885,,29.7746,
KSBP01,5/30/06 9:54,185.006,Up,9.8849,,29.774,
KSBP01,5/30/06 9:54,184.463,Up,9.8843,,29.7733,
KSBP01,5/30/06 9:54,184.036,Up,9.8849,,29.7709,
KSBP01,5/30/06 9:54,183.498,Up,9.8851,,29.7701,
KSBP01,5/30/06 9:54,183.031,Up,9.8838,,29.7699,
KSBP01,5/30/06 9:54,182.485,Up,9.8813,,29.7687,
KSBP01,5/30/06 9:54,182.015,Up,9.878,,29.7679,
KSBP01,5/30/06 9:54,181.528,Up,9.8763,,29.7685,
KSBP01,5/30/06 9:54,181.006,Up,9.8757,,29.768,
KSBP01,5/30/06 9:54,180.452,Up,9.8747,,29.7678,
KSBP01,5/30/06 9:54,180.001,Up,9.8753,,29.7671,
KSBP01,5/30/06 9:54,179.484,Up,9.8726,,29.7681,
KSBP01,5/30/06 9:54,179.039,Up,9.8722,,29.7695,
KSBP01,5/30/06 9:54,178.507,Up,9.8727,,29.7688,
KSBP01,5/30/06 9:54,178.002,Up,9.8729,,29.769,
KSBP01,5/30/06 9:54,177.524,Up,9.8757,,29.7679,
KSBP01,5/30/06 9:54,177.039,Up,9.8756,,29.7679,
KSBP01,5/30/06 9:54,176.463,Up,9.875,,29.7685,
KSBP01,5/30/06 9:54,176.006,Up,9.8738,,29.7692,
KSBP01,5/30/06 9:54,175.496,Up,9.8731,,29.7702,
KSBP01,5/30/06 9:54,175.014,Up,9.8733,,29.7703,
KSBP01,5/30/06 9:54,174.497,Up,9.8733,,29.77,
KSBP01,5/30/06 9:54,173.948,Up,9.8753,,29.7779,
KSBP01,5/30/06 9:54,173.505,Up,9.8768,,29.7821,
KSBP01,5/30/06 9:54,172.985,Up,9.8756,,29.7775,
KSBP01,5/30/06 9:54,172.511,Up,9.8767,,29.7806,
KSBP01,5/30/06 9:54,171.961,Up,9.8768,,29.7829,
KSBP01,5/30/06 9:54,171.514,Up,9.8778,,29.7849,
KSBP01,5/30/06 9:54,171.011,Up,9.878,,29.7848,
KSBP01,5/30/06 9:54,170.444,Up,9.8778,,29.7849,
KSBP01,5/30/06 9:54,170.024,Up,9.8773,,29.7843,
KSBP01,5/30/06 9:54,169.495,Up,9.877,,29.7829,
KSBP01,5/30/06 9:54,168.992,Up,9.8777,,29.7842,
KSBP01,5/30/06 9:55,168.47,Up,9.8777,,29.7844,
KSBP01,5/30/06 9:55,167.992,Up,9.88,,29.7873,
KSBP01,5/30/06 9:55,167.489,Up,9.8809,,29.7887,
KSBP01,5/30/06 9:55,167.013,Up,9.8816,,29.7891,
KSBP01,5/30/06 9:55,166.488,Up,9.8813,,29.7894,
KSBP01,5/30/06 9:55,166.019,Up,9.8825,,29.7908,
KSBP01,5/30/06 9:55,165.512,Up,9.8829,,29.7908,
KSBP01,5/30/06 9:55,165.022,Up,9.8832,,29.791,
KSBP01,5/30/06 9:55,164.497,Up,9.8833,,29.7918,
KSBP01,5/30/06 9:55,163.981,Up,9.883,,29.7921,
KSBP01,5/30/06 9:55,163.509,Up,9.8829,,29.792,
KSBP01,5/30/06 9:55,163.001,Up,9.8834,,29.7925,
KSBP01,5/30/06 9:55,162.496,Up,9.8864,,29.7942,
KSBP01,5/30/06 9:55,161.989,Up,9.8893,,29.796,
KSBP01,5/30/06 9:55,161.504,Up,9.8889,,29.7963,
KSBP01,5/30/06 9:55,161.018,Up,9.8884,,29.7965,
KSBP01,5/30/06 9:55,160.507,Up,9.8867,,29.7951,
KSBP01,5/30/06 9:55,159.962,Up,9.8857,,29.7738,
KSBP01,5/30/06 9:55,159.496,Up,9.8878,,29.7511,
KSBP01,5/30/06 9:55,158.99,Up,9.8888,,29.7961,
KSBP01,5/30/06 9:55,158.483,Up,9.8883,,29.7962,
KSBP01,5/30/06 9:55,157.989,Up,9.8878,,29.7959,
KSBP01,5/30/06 9:55,157.507,Up,9.8852,,29.7943,
KSBP01,5/30/06 9:55,157.006,Up,9.8835,,29.7937,
KSBP01,5/30/06 9:55,156.5,Up,9.8824,,29.7935,
KSBP01,5/30/06 9:55,155.961,Up,9.882,,29.7937,
KSBP01,5/30/06 9:55,155.491,Up,9.8843,,29.795,
KSBP01,5/30/06 9:55,154.978,Up,9.8863,,29.7953,
KSBP01,5/30/06 9:55,154.48,Up,9.885,,29.7949,
KSBP01,5/30/06 9:55,154.029,Up,9.8839,,29.7942,
KSBP01,5/30/06 9:55,153.516,Up,9.8829,,29.7935,
KSBP01,5/30/06 9:55,153.003,Up,9.8818,,29.7923,
KSBP01,5/30/06 9:55,152.514,Up,9.8809,,29.7913,
KSBP01,5/30/06 9:55,151.999,Up,9.8801,,29.7892,
KSBP01,5/30/06 9:55,151.502,Up,9.8799,,29.7895,
KSBP01,5/30/06 9:55,151.02,Up,9.8802,,29.7896,
KSBP01,5/30/06 9:55,150.483,Up,9.8804,,29.7896,
KSBP01,5/30/06 9:55,149.984,Up,9.8807,,29.7907,
KSBP01,5/30/06 9:55,149.544,Up,9.8806,,29.7902,
KSBP01,5/30/06 9:55,149.027,Up,9.8795,,29.7875,
KSBP01,5/30/06 9:55,148.508,Up,9.8785,,29.7845,
KSBP01,5/30/06 9:55,148.018,Up,9.8754,,29.7812,
KSBP01,5/30/06 9:55,147.479,Up,9.8755,,29.7769,
KSBP01,5/30/06 9:55,147.004,Up,9.8797,,29.7727,
KSBP01,5/30/06 9:55,146.52,Up,9.8804,,29.7717,
KSBP01,5/30/06 9:55,146.011,Up,9.88,,29.772,
KSBP01,5/30/06 9:55,145.481,Up,9.8818,,29.7694,
KSBP01,5/30/06 9:55,145.015,Up,9.8834,,29.7677,
KSBP01,5/30/06 9:55,144.483,Up,9.8848,,29.7667,
KSBP01,5/30/06 9:55,144.001,Up,9.8856,,29.7657,
KSBP01,5/30/06 9:56,143.505,Up,9.8873,,29.7642,
KSBP01,5/30/06 9:56,143.01,Up,9.8845,,29.7662,
KSBP01,5/30/06 9:56,142.502,Up,9.881,,29.7685,
KSBP01,5/30/06 9:56,142,Up,9.8795,,29.7697,
KSBP01,5/30/06 9:56,141.499,Up,9.877,,29.7718,
KSBP01,5/30/06 9:56,141.038,Up,9.875,,29.7736,
KSBP01,5/30/06 9:56,140.537,Up,9.8744,,29.774,
KSBP01,5/30/06 9:56,140.01,Up,9.8752,,29.7734,
KSBP01,5/30/06 9:56,139.491,Up,9.8763,,29.7724,
KSBP01,5/30/06 9:56,139.007,Up,9.8784,,29.7707,
KSBP01,5/30/06 9:56,138.495,Up,9.8789,,29.7702,
KSBP01,5/30/06 9:56,137.996,Up,9.8784,,29.7703,
KSBP01,5/30/06 9:56,137.481,Up,9.8783,,29.7699,
KSBP01,5/30/06 9:56,136.964,Up,9.8801,,29.7681,
KSBP01,5/30/06 9:56,136.493,Up,9.8798,,29.7683,
KSBP01,5/30/06 9:56,136.04,Up,9.8816,,29.7669,
KSBP01,5/30/06 9:56,135.531,Up,9.8843,,29.7652,
KSBP01,5/30/06 9:56,134.963,Up,9.8862,,29.7638,
KSBP01,5/30/06 9:56,134.499,Up,9.8889,,29.7621,
KSBP01,5/30/06 9:56,133.988,Up,9.8923,,29.7599,
KSBP01,5/30/06 9:56,133.499,Up,9.8933,,29.7594,
KSBP01,5/30/06 9:56,133.007,Up,9.8946,,29.7588,
KSBP01,5/30/06 9:56,132.492,Up,9.8939,,29.7593,
KSBP01,5/30/06 9:56,131.979,Up,9.8951,,29.7585,
KSBP01,5/30/06 9:56,131.471,Up,9.895,,29.7582,
