Locator,Sample_Date,Sample_Depth,UpDown,Sample_Temperature_field,ST_Qual,Salinity_field,SA_Qual
KSBP01,5/18/09 9:58,159.467,Down,8.8263,,30.4182,
KSBP01,5/18/09 9:58,159.946,Down,8.8249,,30.4187,
KSBP01,5/18/09 9:58,160.471,Down,8.8284,,30.4131,
KSBP01,5/18/09 9:58,160.999,Down,8.8286,,30.419,
KSBP01,5/18/09 9:58,161.45,Down,8.8273,,30.4193,
KSBP01,5/18/09 9:58,162.041,Down,8.8264,,30.419,
KSBP01,5/18/09 9:58,162.468,Down,8.8287,,30.4191,
KSBP01,5/18/09 9:58,162.978,Down,8.8228,,30.4192,
KSBP01,5/18/09 9:58,163.527,Down,8.8197,,30.4185,
KSBP01,5/18/09 9:58,163.978,Down,8.8205,,30.4182,
KSBP01,5/18/09 9:58,164.515,Down,8.8197,,30.4181,
KSBP01,5/18/09 9:58,164.959,Down,8.82,,30.4189,
KSBP01,5/18/09 9:58,165.492,Down,8.8227,,30.4209,
KSBP01,5/18/09 9:58,165.992,Down,8.8225,,30.4213,
KSBP01,5/18/09 9:58,166.42,Down,8.8232,,30.4223,
KSBP01,5/18/09 9:58,167.073,Down,8.8234,,30.4228,
KSBP01,5/18/09 9:58,167.462,Down,8.8228,,30.4214,
KSBP01,5/18/09 9:58,167.974,Down,8.8218,,30.4236,
KSBP01,5/18/09 9:58,168.519,Down,8.8225,,30.4234,
KSBP01,5/18/09 9:58,168.992,Down,8.8229,,30.4235,
KSBP01,5/18/09 9:58,169.554,Down,8.8212,,30.4219,
KSBP01,5/18/09 9:58,170.001,Down,8.82,,30.4208,
KSBP01,5/18/09 9:58,170.531,Down,8.8211,,30.4229,
KSBP01,5/18/09 9:58,171.062,Down,8.8188,,30.4196,
KSBP01,5/18/09 9:58,171.506,Down,8.8194,,30.4193,
KSBP01,5/18/09 9:58,171.999,Down,8.8196,,30.4206,
KSBP01,5/18/09 9:58,172.508,Down,8.8197,,30.4214,
KSBP01,5/18/09 9:58,173.099,Down,8.82,,30.4206,
KSBP01,5/18/09 9:58,173.483,Down,8.8203,,30.4217,
KSBP01,5/18/09 9:58,174.001,Down,8.8204,,30.4232,
KSBP01,5/18/09 9:58,174.486,Down,8.8199,,30.4234,
KSBP01,5/18/09 9:58,175.005,Down,8.8194,,30.4234,
KSBP01,5/18/09 9:58,175.549,Down,8.82,,30.4235,
KSBP01,5/18/09 9:58,175.95,Down,8.8214,,30.4234,
KSBP01,5/18/09 9:58,176.528,Down,8.8212,,30.4234,
KSBP01,5/18/09 9:58,176.984,Down,8.8204,,30.4233,
KSBP01,5/18/09 9:58,177.514,Down,8.8204,,30.4237,
KSBP01,5/18/09 9:58,178.013,Down,8.8201,,30.4236,
KSBP01,5/18/09 9:58,178.468,Down,8.8141,,30.4207,
KSBP01,5/18/09 9:59,179,Down,8.8116,,30.4229,
KSBP01,5/18/09 9:59,179.438,Down,8.8128,,30.4216,
KSBP01,5/18/09 9:59,180.014,Down,8.8081,,30.4222,
KSBP01,5/18/09 9:59,180.573,Down,8.8044,,30.4238,
KSBP01,5/18/09 9:59,180.982,Down,8.8036,,30.4228,
KSBP01,5/18/09 9:59,181.51,Down,8.7987,,30.4272,
KSBP01,5/18/09 9:59,181.985,Down,8.7959,,30.4292,
KSBP01,5/18/09 9:59,182.517,Down,8.7961,,30.4284,
KSBP01,5/18/09 9:59,183.003,Down,8.7997,,30.4348,
KSBP01,5/18/09 9:59,183.51,Down,8.822,,30.464,
KSBP01,5/18/09 9:59,184.016,Down,8.8241,,30.4694,
KSBP01,5/18/09 9:59,184.443,Down,8.8233,,30.4689,
KSBP01,5/18/09 9:59,184.982,Down,8.8228,,30.4682,
KSBP01,5/18/09 9:59,185.467,Down,8.8205,,30.4679,
KSBP01,5/18/09 9:59,185.983,Down,8.8209,,30.4682,
KSBP01,5/18/09 9:59,186.563,Down,8.8239,,30.4683,
KSBP01,5/18/09 9:59,186.985,Down,8.8241,,30.4671,
KSBP01,5/18/09 9:59,187.546,Down,8.827,,30.469,
KSBP01,5/18/09 9:59,187.957,Down,8.8283,,30.4696,
KSBP01,5/18/09 9:59,188.507,Down,8.8267,,30.4693,
KSBP01,5/18/09 9:59,189.067,Down,8.8226,,30.4687,
KSBP01,5/18/09 9:59,189.482,Down,8.8211,,30.4688,
KSBP01,5/18/09 9:59,190.013,Down,8.8148,,30.4653,
KSBP01,5/18/09 9:59,190.477,Down,8.8109,,30.4635,
KSBP01,5/18/09 9:59,190.998,Down,8.8165,,30.4661,
KSBP01,5/18/09 9:59,191.499,Down,8.8149,,30.4644,
KSBP01,5/18/09 9:59,191.961,Down,8.8199,,30.465,
KSBP01,5/18/09 9:59,192.475,Down,8.8245,,30.4668,
KSBP01,5/18/09 9:59,192.995,Down,8.8236,,30.4673,
KSBP01,5/18/09 9:59,193.462,Down,8.821,,30.4664,
KSBP01,5/18/09 9:59,194.033,Down,8.8252,,30.4683,
KSBP01,5/18/09 9:59,194.462,Down,8.8245,,30.468,
KSBP01,5/18/09 9:59,195.023,Down,8.8213,,30.4664,
KSBP01,5/18/09 9:59,195.478,Down,8.8218,,30.4662,
KSBP01,5/18/09 9:59,196.018,Down,8.8204,,30.4655,
KSBP01,5/18/09 9:59,196.492,Down,8.8207,,30.4657,
KSBP01,5/18/09 9:59,197.033,Down,8.822,,30.4662,
KSBP01,5/18/09 9:59,197.421,Down,8.829,,30.4694,
KSBP01,5/18/09 9:59,197.995,Down,8.8332,,30.4709,
KSBP01,5/18/09 9:59,198.55,Down,8.8323,,30.4709,
KSBP01,5/18/09 9:59,199.015,Down,8.8335,,30.4715,
KSBP01,5/18/09 9:59,199.596,Down,8.8319,,30.4754,
KSBP01,5/18/09 9:59,199.959,Down,8.8321,,30.4766,
KSBP01,5/18/09 9:59,200.54,Down,8.8338,,30.4785,
KSBP01,5/18/09 9:59,200.921,Down,8.8348,,30.4803,
KSBP01,5/18/09 9:59,201.492,Down,8.8372,,30.4834,
KSBP01,5/18/09 9:59,202.011,Down,8.8378,,30.484,
KSBP01,5/18/09 9:59,202.504,Down,8.8413,,30.4986,
KSBP01,5/18/09 9:59,203.078,Down,8.8413,,30.5069,
KSBP01,5/18/09 9:59,203.443,Down,8.8408,,30.5089,
KSBP01,5/18/09 9:59,203.995,Down,8.8422,,30.5074,
KSBP01,5/18/09 9:59,204.409,Down,8.8432,,30.5056,
KSBP01,5/18/09 10:00,205.046,Down,8.8443,,30.5032,
KSBP01,5/18/09 10:00,205.432,Down,8.8446,,30.5036,
KSBP01,5/18/09 10:00,206.024,Down,8.8449,,30.5044,
KSBP01,5/18/09 10:00,206.463,Down,8.8447,,30.5048,
KSBP01,5/18/09 10:00,207.052,Down,8.8446,,30.5051,
KSBP01,5/18/09 10:00,207.521,Down,8.8447,,30.5049,
KSBP01,5/18/09 10:00,208.049,Down,8.8441,,30.5073,
KSBP01,5/18/09 10:00,208.417,Down,8.8441,,30.5072,
KSBP01,5/18/09 10:00,208.996,Down,8.844,,30.5064,
KSBP01,5/18/09 10:00,209.45,Down,8.8442,,30.5065,
KSBP01,5/18/09 10:00,210.025,Down,8.8434,,30.5076,
KSBP01,5/18/09 10:00,210.493,Down,8.8438,,30.5072,
KSBP01,5/18/09 10:00,211.033,Down,8.8428,,30.5077,
KSBP01,5/18/09 10:00,211.439,Down,8.8415,,30.5081,
KSBP01,5/18/09 10:00,212.068,Down,8.8397,,30.5086,
KSBP01,5/18/09 10:00,212.487,Down,8.8342,,30.51,
KSBP01,5/18/09 10:00,213.048,Down,8.8263,,30.5126,
KSBP01,5/18/09 10:00,213.453,Down,8.8259,,30.5127,
KSBP01,5/18/09 10:00,214.034,Down,8.8279,,30.5122,
KSBP01,5/18/09 10:00,214.499,Down,8.8293,,30.5117,
KSBP01,5/18/09 10:00,215.016,Down,8.8283,,30.5122,
KSBP01,5/18/09 10:00,215.527,Down,8.8241,,30.5139,
KSBP01,5/18/09 10:00,216.059,Down,8.8265,,30.5127,
KSBP01,5/18/09 10:00,216.498,Down,8.8274,,30.5124,
KSBP01,5/18/09 10:00,217.015,Down,8.827,,30.5124,
KSBP01,5/18/09 10:00,217.442,Down,8.8285,,30.5122,
KSBP01,5/18/09 10:00,218.036,Down,8.8244,,30.5134,
KSBP01,5/18/09 10:00,218.432,Down,8.8232,,30.5139,
KSBP01,5/18/09 10:00,219.046,Down,8.8219,,30.514,
KSBP01,5/18/09 10:00,219.458,Down,8.825,,30.513,
KSBP01,5/18/09 10:00,219.997,Down,8.8301,,30.511,
KSBP01,5/18/09 10:00,220.519,Down,8.8301,,30.511,
KSBP01,5/18/09 10:00,220.997,Down,8.8298,,30.5113,
KSBP01,5/18/09 10:00,221.577,Down,8.8292,,30.5113,
KSBP01,5/18/09 10:00,221.965,Down,8.8293,,30.5116,
KSBP01,5/18/09 10:00,222.545,Down,8.8291,,30.5117,
KSBP01,5/18/09 10:00,223.015,Down,8.8283,,30.5124,
KSBP01,5/18/09 10:00,223.465,Down,8.8276,,30.5125,
KSBP01,5/18/09 10:00,223.956,Down,8.8268,,30.5127,
KSBP01,5/18/09 10:00,224.572,Down,8.8274,,30.5125,
KSBP01,5/18/09 10:00,224.896,Down,8.8273,,30.5127,
KSBP01,5/18/09 10:00,225.51,Down,8.8253,,30.5135,
KSBP01,5/18/09 10:00,225.932,Down,8.8262,,30.5133,
KSBP01,5/18/09 10:00,226.58,Down,8.8296,,30.512,
KSBP01,5/18/09 10:00,226.926,Down,8.8279,,30.5127,
KSBP01,5/18/09 10:00,227.516,Down,8.8268,,30.513,
KSBP01,5/18/09 10:00,227.977,Down,8.828,,30.5126,
KSBP01,5/18/09 10:00,228.511,Down,8.8254,,30.5134,
KSBP01,5/18/09 10:00,229.019,Down,8.8241,,30.5141,
KSBP01,5/18/09 10:00,229.468,Down,8.8236,,30.5145,
KSBP01,5/18/09 10:00,230.08,Down,8.8231,,30.5151,
KSBP01,5/18/09 10:01,230.453,Down,8.8215,,30.5154,
KSBP01,5/18/09 10:01,231.016,Down,8.8209,,30.5154,
KSBP01,5/18/09 10:01,231.428,Down,8.8204,,30.5157,
KSBP01,5/18/09 10:01,232.003,Down,8.821,,30.5161,
KSBP01,5/18/09 10:01,232.531,Down,8.8198,,30.5168,
KSBP01,5/18/09 10:01,232.988,Down,8.8184,,30.5178,
KSBP01,5/18/09 10:01,233.544,Down,8.8185,,30.5178,
KSBP01,5/18/09 10:01,233.974,Down,8.8184,,30.5181,
KSBP01,5/18/09 10:01,234.505,Down,8.8201,,30.5255,
KSBP01,5/18/09 10:01,234.974,Down,8.8228,,30.5345,
KSBP01,5/18/09 10:01,235.547,Down,8.8228,,30.5363,
KSBP01,5/18/09 10:01,235.968,Down,8.8218,,30.5318,
KSBP01,5/18/09 10:01,236.501,Down,8.8205,,30.5266,
KSBP01,5/18/09 10:01,237.003,Down,8.8229,,30.5308,
KSBP01,5/18/09 10:01,237.458,Down,8.825,,30.5352,
KSBP01,5/18/09 10:01,238.003,Down,8.8214,,30.5275,
KSBP01,5/18/09 10:01,238.574,Down,8.8191,,30.5244,
KSBP01,5/18/09 10:01,239.03,Down,8.8198,,30.524,
KSBP01,5/18/09 10:01,239.504,Down,8.8212,,30.5267,
KSBP01,5/18/09 10:01,240.018,Down,8.8223,,30.5296,
KSBP01,5/18/09 10:01,240.513,Down,8.8219,,30.5291,
KSBP01,5/18/09 10:01,241.106,Down,8.8227,,30.5299,
KSBP01,5/18/09 10:01,241.412,Down,8.8253,,30.5351,
KSBP01,5/18/09 10:01,241.986,Down,8.8265,,30.5374,
KSBP01,5/18/09 10:01,242.501,Down,8.8271,,30.5393,
KSBP01,5/18/09 10:01,243.041,Down,8.8267,,30.5392,
KSBP01,5/18/09 10:01,243.576,Down,8.8275,,30.5416,
KSBP01,5/18/09 10:01,243.983,Down,8.8281,,30.5445,
KSBP01,5/18/09 10:01,244.496,Down,8.8283,,30.5477,
KSBP01,5/18/09 10:01,244.995,Down,8.8281,,30.547,
KSBP01,5/18/09 10:01,245.496,Down,8.8297,,30.5463,
KSBP01,5/18/09 10:01,246.035,Down,8.8297,,30.5483,
KSBP01,5/18/09 10:01,246.463,Down,8.8278,,30.5494,
KSBP01,5/18/09 10:01,246.942,Down,8.8281,,30.5495,
KSBP01,5/18/09 10:01,247.545,Down,8.8228,,30.5483,
KSBP01,5/18/09 10:01,247.975,Down,8.8221,,30.5484,
KSBP01,5/18/09 10:01,248.522,Down,8.8249,,30.5484,
KSBP01,5/18/09 10:01,248.98,Down,8.8282,,30.5492,
KSBP01,5/18/09 10:01,249.519,Down,8.8275,,30.5499,
KSBP01,5/18/09 10:01,250.006,Down,8.8273,,30.5501,
KSBP01,5/18/09 10:01,250.501,Down,8.8285,,30.5496,
KSBP01,5/18/09 10:01,251.022,Down,8.829,,30.5491,
KSBP01,5/18/09 10:01,251.497,Down,8.8293,,30.5504,
KSBP01,5/18/09 10:01,252.05,Down,8.8274,,30.5506,
KSBP01,5/18/09 10:01,252.37,Down,8.8268,,30.5507,
KSBP01,5/18/09 10:01,253.007,Down,8.8269,,30.5504,
KSBP01,5/18/09 10:01,253.423,Down,8.8269,,30.5503,
KSBP01,5/18/09 10:02,254.03,Down,8.8257,,30.5495,
KSBP01,5/18/09 10:02,254.46,Down,8.8268,,30.55,
KSBP01,5/18/09 10:02,255.039,Down,8.8254,,30.5495,
KSBP01,5/18/09 10:02,255.52,Down,8.8254,,30.5495,
KSBP01,5/18/09 10:02,256.108,Down,8.8221,,30.5486,
KSBP01,5/18/09 10:02,256.461,Down,8.8229,,30.5496,
KSBP01,5/18/09 10:02,257.003,Down,8.8259,,30.5498,
KSBP01,5/18/09 10:02,257.402,Down,8.8313,,30.551,
KSBP01,5/18/09 10:02,257.992,Down,8.8315,,30.5514,
KSBP01,5/18/09 10:02,258.432,Down,8.8308,,30.5514,
KSBP01,5/18/09 10:02,258.988,Down,8.8311,,30.5517,
KSBP01,5/18/09 10:02,259.489,Down,8.8317,,30.5516,
KSBP01,5/18/09 10:02,259.999,Down,8.8324,,30.5524,
KSBP01,5/18/09 10:02,260.518,Down,8.8329,,30.5527,
KSBP01,5/18/09 10:02,261,Down,8.8333,,30.5529,
KSBP01,5/18/09 10:02,261.505,Down,8.8333,,30.5536,
KSBP01,5/18/09 10:02,261.993,Down,8.8329,,30.5534,
KSBP01,5/18/09 10:02,262.504,Down,8.8327,,30.553,
KSBP01,5/18/09 10:02,262.995,Down,8.8327,,30.5528,
KSBP01,5/18/09 10:02,263.458,Down,8.8327,,30.5523,
KSBP01,5/18/09 10:02,264.035,Down,8.8326,,30.5526,
KSBP01,5/18/09 10:02,264.454,Down,8.8328,,30.5521,
KSBP01,5/18/09 10:02,265.001,Down,8.8329,,30.553,
KSBP01,5/18/09 10:02,265.464,Down,8.8323,,30.5532,
KSBP01,5/18/09 10:02,266.031,Down,8.8305,,30.5533,
KSBP01,5/18/09 10:02,266.491,Down,8.8324,,30.5535,
KSBP01,5/18/09 10:02,267.008,Down,8.8331,,30.5534,
KSBP01,5/18/09 10:02,267.511,Down,8.8339,,30.5529,
KSBP01,5/18/09 10:02,267.989,Down,8.8339,,30.5536,
KSBP01,5/18/09 10:02,268.516,Down,8.8336,,30.5536,
KSBP01,5/18/09 10:02,268.969,Down,8.8334,,30.5536,
KSBP01,5/18/09 10:02,269.522,Down,8.8331,,30.5536,
KSBP01,5/18/09 10:02,269.921,Down,8.8329,,30.5539,
KSBP01,5/18/09 10:02,270.536,Down,8.8329,,30.5531,
KSBP01,5/18/09 10:02,270.942,Down,8.8329,,30.5535,
KSBP01,5/18/09 10:02,271.58,Down,8.8335,,30.5534,
KSBP01,5/18/09 10:02,271.949,Down,8.8333,,30.5535,
KSBP01,5/18/09 10:02,272.375,Down,8.833,,30.5537,
KSBP01,5/18/09 10:02,271.987,Up,8.8333,,30.5537,
KSBP01,5/18/09 10:02,271.485,Up,8.8331,,30.5539,
KSBP01,5/18/09 10:02,270.979,Up,8.8329,,30.5539,
KSBP01,5/18/09 10:02,270.472,Up,8.8327,,30.5539,
KSBP01,5/18/09 10:02,269.986,Up,8.8325,,30.5538,
KSBP01,5/18/09 10:02,269.414,Up,8.832,,30.5537,
KSBP01,5/18/09 10:03,269.071,Up,8.8311,,30.5533,
KSBP01,5/18/09 10:03,268.505,Up,8.8312,,30.5533,
KSBP01,5/18/09 10:03,268.105,Up,8.8303,,30.553,
KSBP01,5/18/09 10:03,267.532,Up,8.8305,,30.5527,
KSBP01,5/18/09 10:03,267.017,Up,8.83,,30.5531,
KSBP01,5/18/09 10:03,266.489,Up,8.8296,,30.5531,
KSBP01,5/18/09 10:03,265.985,Up,8.8292,,30.5533,
KSBP01,5/18/09 10:03,265.479,Up,8.8294,,30.5531,
KSBP01,5/18/09 10:03,265.04,Up,8.8288,,30.5536,
KSBP01,5/18/09 10:03,264.524,Up,8.8282,,30.5534,
KSBP01,5/18/09 10:03,263.991,Up,8.8287,,30.5536,
KSBP01,5/18/09 10:03,263.638,Up,8.8282,,30.5537,
KSBP01,5/18/09 10:03,262.91,Up,8.8289,,30.5538,
KSBP01,5/18/09 10:03,262.497,Up,8.8289,,30.5539,
KSBP01,5/18/09 10:03,262.038,Up,8.8286,,30.5543,
KSBP01,5/18/09 10:03,261.463,Up,8.8289,,30.5542,
KSBP01,5/18/09 10:03,261.079,Up,8.8284,,30.5541,
KSBP01,5/18/09 10:03,260.491,Up,8.8285,,30.5541,
KSBP01,5/18/09 10:03,259.946,Up,8.8247,,30.5524,
KSBP01,5/18/09 10:03,259.517,Up,8.8224,,30.5512,
KSBP01,5/18/09 10:03,258.925,Up,8.8228,,30.5516,
KSBP01,5/18/09 10:03,258.602,Up,8.8236,,30.5522,
KSBP01,5/18/09 10:03,257.921,Up,8.8222,,30.5517,
KSBP01,5/18/09 10:03,257.53,Up,8.8227,,30.5513,
KSBP01,5/18/09 10:03,256.954,Up,8.8225,,30.5516,
KSBP01,5/18/09 10:03,256.485,Up,8.822,,30.5515,
KSBP01,5/18/09 10:03,256.016,Up,8.8218,,30.5515,
KSBP01,5/18/09 10:03,255.479,Up,8.8219,,30.5516,
KSBP01,5/18/09 10:03,255.134,Up,8.821,,30.5514,
KSBP01,5/18/09 10:03,254.502,Up,8.8211,,30.5511,
KSBP01,5/18/09 10:03,253.989,Up,8.821,,30.5513,
KSBP01,5/18/09 10:03,253.48,Up,8.8211,,30.5511,
KSBP01,5/18/09 10:03,252.886,Up,8.822,,30.5514,
KSBP01,5/18/09 10:03,252.516,Up,8.8229,,30.552,
KSBP01,5/18/09 10:03,251.976,Up,8.8226,,30.5516,
KSBP01,5/18/09 10:03,251.449,Up,8.8221,,30.5514,
KSBP01,5/18/09 10:03,250.991,Up,8.8223,,30.5513,
KSBP01,5/18/09 10:03,250.454,Up,8.8229,,30.5513,
KSBP01,5/18/09 10:03,250.127,Up,8.8224,,30.5517,
KSBP01,5/18/09 10:03,249.496,Up,8.8231,,30.5511,
KSBP01,5/18/09 10:03,248.945,Up,8.8234,,30.5506,
KSBP01,5/18/09 10:03,248.516,Up,8.8233,,30.5505,
KSBP01,5/18/09 10:04,247.976,Up,8.8238,,30.5501,
KSBP01,5/18/09 10:04,247.502,Up,8.8246,,30.5501,
KSBP01,5/18/09 10:04,246.992,Up,8.8253,,30.5504,
KSBP01,5/18/09 10:04,246.357,Up,8.8271,,30.5512,
KSBP01,5/18/09 10:04,245.997,Up,8.8247,,30.5501,
KSBP01,5/18/09 10:04,245.504,Up,8.8227,,30.5487,
KSBP01,5/18/09 10:04,244.955,Up,8.821,,30.5483,
KSBP01,5/18/09 10:04,243.975,Up,8.8203,,30.5477,
KSBP01,5/18/09 10:04,244.5,Up,8.8217,,30.5478,
KSBP01,5/18/09 10:04,243.569,Up,8.8205,,30.5476,
KSBP01,5/18/09 10:04,243.059,Up,8.8212,,30.5477,
KSBP01,5/18/09 10:04,242.383,Up,8.8205,,30.5485,
KSBP01,5/18/09 10:04,241.962,Up,8.8211,,30.5483,
KSBP01,5/18/09 10:04,241.532,Up,8.8217,,30.5489,
KSBP01,5/18/09 10:04,240.94,Up,8.8216,,30.5487,
KSBP01,5/18/09 10:04,240.624,Up,8.8199,,30.5477,
KSBP01,5/18/09 10:04,239.986,Up,8.817,,30.5432,
KSBP01,5/18/09 10:04,239.457,Up,8.8148,,30.5384,
KSBP01,5/18/09 10:04,239.03,Up,8.8156,,30.5399,
KSBP01,5/18/09 10:04,238.533,Up,8.8154,,30.5391,
KSBP01,5/18/09 10:04,237.948,Up,8.8157,,30.5317,
KSBP01,5/18/09 10:04,237.523,Up,8.8183,,30.5264,
KSBP01,5/18/09 10:04,237.008,Up,8.8179,,30.5266,
KSBP01,5/18/09 10:04,236.498,Up,8.8178,,30.5271,
KSBP01,5/18/09 10:04,236.003,Up,8.8191,,30.5255,
KSBP01,5/18/09 10:04,235.476,Up,8.8205,,30.522,
KSBP01,5/18/09 10:04,235.02,Up,8.8214,,30.5195,
KSBP01,5/18/09 10:04,234.536,Up,8.8222,,30.5181,
KSBP01,5/18/09 10:04,233.993,Up,8.8232,,30.5171,
KSBP01,5/18/09 10:04,233.517,Up,8.8241,,30.5157,
KSBP01,5/18/09 10:04,233.04,Up,8.8237,,30.5157,
KSBP01,5/18/09 10:04,232.47,Up,8.8235,,30.5164,
KSBP01,5/18/09 10:04,232.02,Up,8.8235,,30.5161,
KSBP01,5/18/09 10:04,231.48,Up,8.8242,,30.5155,
KSBP01,5/18/09 10:04,230.948,Up,8.825,,30.5145,
KSBP01,5/18/09 10:04,230.456,Up,8.825,,30.5145,
KSBP01,5/18/09 10:04,229.995,Up,8.8261,,30.5139,
KSBP01,5/18/09 10:04,229.45,Up,8.826,,30.5139,
KSBP01,5/18/09 10:04,228.993,Up,8.8263,,30.5138,
KSBP01,5/18/09 10:04,228.55,Up,8.8267,,30.5134,
KSBP01,5/18/09 10:04,227.973,Up,8.8274,,30.5134,
KSBP01,5/18/09 10:04,227.558,Up,8.8274,,30.5134,
KSBP01,5/18/09 10:04,226.959,Up,8.8279,,30.5129,
KSBP01,5/18/09 10:04,226.509,Up,8.8284,,30.513,
KSBP01,5/18/09 10:04,226.114,Up,8.8283,,30.513,
KSBP01,5/18/09 10:04,225.488,Up,8.8285,,30.513,
KSBP01,5/18/09 10:04,224.954,Up,8.8298,,30.5129,
KSBP01,5/18/09 10:04,224.468,Up,8.8316,,30.5121,
KSBP01,5/18/09 10:05,223.473,Up,8.831,,30.5126,
KSBP01,5/18/09 10:05,224.042,Up,8.8317,,30.5122,
KSBP01,5/18/09 10:05,223.114,Up,8.8302,,30.5126,
KSBP01,5/18/09 10:05,222.455,Up,8.8314,,30.5123,
KSBP01,5/18/09 10:05,222.013,Up,8.8324,,30.5123,
KSBP01,5/18/09 10:05,221.542,Up,8.835,,30.5113,
KSBP01,5/18/09 10:05,220.963,Up,8.8332,,30.5119,
KSBP01,5/18/09 10:05,220.602,Up,8.8335,,30.5118,
KSBP01,5/18/09 10:05,219.984,Up,8.8352,,30.5109,
KSBP01,5/18/09 10:05,219.519,Up,8.8352,,30.5111,
KSBP01,5/18/09 10:05,218.985,Up,8.8371,,30.5102,
KSBP01,5/18/09 10:05,218.476,Up,8.8358,,30.5106,
KSBP01,5/18/09 10:05,217.92,Up,8.8353,,30.5109,
KSBP01,5/18/09 10:05,216.989,Up,8.8355,,30.5108,
KSBP01,5/18/09 10:05,217.528,Up,8.8354,,30.5107,
KSBP01,5/18/09 10:05,216.475,Up,8.8368,,30.51,
KSBP01,5/18/09 10:05,216.031,Up,8.8373,,30.5077,
KSBP01,5/18/09 10:05,215.526,Up,8.8387,,30.5046,
KSBP01,5/18/09 10:05,215.05,Up,8.8407,,30.5007,
KSBP01,5/18/09 10:05,214.511,Up,8.842,,30.4992,
KSBP01,5/18/09 10:05,213.989,Up,8.8415,,30.4998,
KSBP01,5/18/09 10:05,213.443,Up,8.8436,,30.4959,
KSBP01,5/18/09 10:05,213.069,Up,8.8438,,30.4955,
KSBP01,5/18/09 10:05,212.512,Up,8.844,,30.4951,
KSBP01,5/18/09 10:05,211.919,Up,8.8444,,30.4942,
KSBP01,5/18/09 10:05,211.549,Up,8.8446,,30.4934,
KSBP01,5/18/09 10:05,211.012,Up,8.8445,,30.4935,
KSBP01,5/18/09 10:05,210.483,Up,8.8446,,30.4931,
KSBP01,5/18/09 10:05,210.069,Up,8.8445,,30.4932,
KSBP01,5/18/09 10:05,209.494,Up,8.8446,,30.4927,
KSBP01,5/18/09 10:05,208.973,Up,8.8444,,30.493,
KSBP01,5/18/09 10:05,208.549,Up,8.8445,,30.4925,
KSBP01,5/18/09 10:05,208.002,Up,8.8446,,30.4928,
KSBP01,5/18/09 10:05,207.439,Up,8.8446,,30.4929,
KSBP01,5/18/09 10:05,207.139,Up,8.8446,,30.4928,
KSBP01,5/18/09 10:05,206.475,Up,8.8447,,30.4926,
KSBP01,5/18/09 10:05,205.909,Up,8.844,,30.492,
KSBP01,5/18/09 10:05,205.51,Up,8.8441,,30.4923,
KSBP01,5/18/09 10:05,205.026,Up,8.8441,,30.4927,
KSBP01,5/18/09 10:05,204.472,Up,8.8441,,30.4925,
KSBP01,5/18/09 10:05,204.082,Up,8.844,,30.4932,
KSBP01,5/18/09 10:05,203.532,Up,8.8437,,30.4925,
KSBP01,5/18/09 10:05,202.952,Up,8.8431,,30.4905,
KSBP01,5/18/09 10:05,202.591,Up,8.8431,,30.4915,
KSBP01,5/18/09 10:05,202.005,Up,8.843,,30.4911,
KSBP01,5/18/09 10:05,201.468,Up,8.843,,30.491,
KSBP01,5/18/09 10:05,201.124,Up,8.8428,,30.4912,
KSBP01,5/18/09 10:06,199.963,Up,8.8422,,30.4899,
KSBP01,5/18/09 10:06,200.51,Up,8.843,,30.4912,
KSBP01,5/18/09 10:06,199.558,Up,8.8397,,30.4857,
KSBP01,5/18/09 10:06,198.999,Up,8.8398,,30.4847,
KSBP01,5/18/09 10:06,198.486,Up,8.8391,,30.483,
KSBP01,5/18/09 10:06,198.036,Up,8.8373,,30.481,
KSBP01,5/18/09 10:06,197.484,Up,8.8361,,30.4784,
KSBP01,5/18/09 10:06,196.978,Up,8.8351,,30.4761,
KSBP01,5/18/09 10:06,196.521,Up,8.834,,30.475,
KSBP01,5/18/09 10:06,195.496,Up,8.8347,,30.474,
KSBP01,5/18/09 10:06,196.013,Up,8.8346,,30.4745,
KSBP01,5/18/09 10:06,194.954,Up,8.8325,,30.4733,
KSBP01,5/18/09 10:06,194.5,Up,8.8329,,30.4735,
KSBP01,5/18/09 10:06,193.961,Up,8.8319,,30.4725,
KSBP01,5/18/09 10:06,193.408,Up,8.8311,,30.472,
KSBP01,5/18/09 10:06,192.475,Up,8.8315,,30.4731,
KSBP01,5/18/09 10:06,193.024,Up,8.8324,,30.4733,
KSBP01,5/18/09 10:06,191.888,Up,8.829,,30.4719,
KSBP01,5/18/09 10:06,191.552,Up,8.8271,,30.4711,
KSBP01,5/18/09 10:06,190.992,Up,8.8284,,30.4711,
KSBP01,5/18/09 10:06,190.461,Up,8.8236,,30.4695,
KSBP01,5/18/09 10:06,190.039,Up,8.8223,,30.4691,
KSBP01,5/18/09 10:06,189.477,Up,8.8225,,30.4684,
KSBP01,5/18/09 10:06,188.972,Up,8.822,,30.4682,
KSBP01,5/18/09 10:06,188.55,Up,8.8225,,30.4687,
KSBP01,5/18/09 10:06,187.988,Up,8.8218,,30.4684,
KSBP01,5/18/09 10:06,187.458,Up,8.8198,,30.467,
KSBP01,5/18/09 10:06,187.042,Up,8.8199,,30.467,
KSBP01,5/18/09 10:06,186.512,Up,8.8203,,30.4672,
KSBP01,5/18/09 10:06,185.991,Up,8.8206,,30.4674,
