Locator,Sample_Date,Sample_Depth,UpDown,Sample_Temperature_field,ST_Qual,Salinity_field,SA_Qual
KSBP01,5/21/07 13:42,131.034,Up,9.5635,,29.571,
KSBP01,5/21/07 13:42,130.529,Up,9.5639,,29.5713,
KSBP01,5/21/07 13:42,129.991,Up,9.5627,,29.5704,
KSBP01,5/21/07 13:42,129.536,Up,9.5597,,29.5682,
KSBP01,5/21/07 13:42,129.011,Up,9.5595,,29.5678,
KSBP01,5/21/07 13:42,128.518,Up,9.5582,,29.5668,
KSBP01,5/21/07 13:42,128.018,Up,9.5581,,29.5668,
KSBP01,5/21/07 13:42,127.477,Up,9.5578,,29.5666,
KSBP01,5/21/07 13:42,127,Up,9.5582,,29.5664,
KSBP01,5/21/07 13:42,126.493,Up,9.5578,,29.566,
KSBP01,5/21/07 13:42,125.965,Up,9.5579,,29.566,
KSBP01,5/21/07 13:42,125.469,Up,9.558,,29.5667,
KSBP01,5/21/07 13:42,125.026,Up,9.5584,,29.5667,
KSBP01,5/21/07 13:42,124.514,Up,9.5588,,29.5673,
KSBP01,5/21/07 13:42,123.983,Up,9.5601,,29.5663,
KSBP01,5/21/07 13:42,123.5,Up,9.5609,,29.5673,
KSBP01,5/21/07 13:42,122.991,Up,9.5629,,29.5674,
KSBP01,5/21/07 13:42,122.485,Up,9.5622,,29.5699,
KSBP01,5/21/07 13:42,121.975,Up,9.5617,,29.5701,
KSBP01,5/21/07 13:42,121.484,Up,9.5611,,29.5716,
KSBP01,5/21/07 13:42,121.02,Up,9.5607,,29.5704,
KSBP01,5/21/07 13:42,120.514,Up,9.56,,29.5696,
KSBP01,5/21/07 13:42,120.003,Up,9.5586,,29.5681,
KSBP01,5/21/07 13:42,119.541,Up,9.5536,,29.5622,
KSBP01,5/21/07 13:42,119.036,Up,9.5535,,29.5611,
KSBP01,5/21/07 13:43,118.472,Up,9.5529,,29.5596,
KSBP01,5/21/07 13:43,118.008,Up,9.5537,,29.5594,
KSBP01,5/21/07 13:43,117.526,Up,9.5531,,29.5594,
KSBP01,5/21/07 13:43,117.015,Up,9.5527,,29.5587,
KSBP01,5/21/07 13:43,116.504,Up,9.5524,,29.5583,
KSBP01,5/21/07 13:43,115.989,Up,9.552,,29.5576,
KSBP01,5/21/07 13:43,115.496,Up,9.5526,,29.5539,
KSBP01,5/21/07 13:43,115.016,Up,9.5524,,29.5535,
KSBP01,5/21/07 13:43,114.53,Up,9.5521,,29.5528,
KSBP01,5/21/07 13:43,113.974,Up,9.5518,,29.5543,
KSBP01,5/21/07 13:43,113.516,Up,9.5518,,29.5528,
KSBP01,5/21/07 13:43,112.991,Up,9.5521,,29.5498,
KSBP01,5/21/07 13:43,112.467,Up,9.552,,29.5476,
KSBP01,5/21/07 13:43,112.008,Up,9.5518,,29.5449,
KSBP01,5/21/07 13:43,111.489,Up,9.5516,,29.5496,
KSBP01,5/21/07 13:43,110.992,Up,9.5524,,29.5519,
KSBP01,5/21/07 13:43,110.486,Up,9.5526,,29.5494,
KSBP01,5/21/07 13:43,110.011,Up,9.552,,29.5474,
KSBP01,5/21/07 13:43,109.505,Up,9.5517,,29.5438,
KSBP01,5/21/07 13:43,109.015,Up,9.555,,29.5518,
KSBP01,5/21/07 13:43,108.522,Up,9.553,,29.5432,
KSBP01,5/21/07 13:43,107.987,Up,9.5499,,29.5264,
KSBP01,5/21/07 13:43,107.51,Up,9.5494,,29.5249,
KSBP01,5/21/07 13:43,106.998,Up,9.5491,,29.5218,
KSBP01,5/21/07 13:43,106.496,Up,9.5493,,29.5206,
KSBP01,5/21/07 13:43,106.028,Up,9.5493,,29.5197,
KSBP01,5/21/07 13:43,105.508,Up,9.5498,,29.5203,
KSBP01,5/21/07 13:43,105.021,Up,9.5507,,29.5162,
KSBP01,5/21/07 13:43,104.485,Up,9.5527,,29.5087,
KSBP01,5/21/07 13:43,104.021,Up,9.5536,,29.5057,
KSBP01,5/21/07 13:43,103.537,Up,9.5536,,29.5054,
KSBP01,5/21/07 13:43,103.02,Up,9.5538,,29.503,
KSBP01,5/21/07 13:43,102.489,Up,9.5539,,29.5022,
KSBP01,5/21/07 13:43,101.977,Up,9.5538,,29.5031,
KSBP01,5/21/07 13:43,101.514,Up,9.5536,,29.5035,
KSBP01,5/21/07 13:43,100.978,Up,9.5534,,29.5036,
KSBP01,5/21/07 13:43,100.518,Up,9.5533,,29.5023,
KSBP01,5/21/07 13:43,99.989,Up,9.553,,29.5015,
KSBP01,5/21/07 13:43,99.49,Up,9.5529,,29.5006,
KSBP01,5/21/07 13:43,99.009,Up,9.5528,,29.501,
KSBP01,5/21/07 13:43,98.505,Up,9.5527,,29.5009,
KSBP01,5/21/07 13:43,98.02,Up,9.5525,,29.5009,
KSBP01,5/21/07 13:43,97.528,Up,9.5525,,29.5008,
KSBP01,5/21/07 13:43,96.985,Up,9.5523,,29.5003,
KSBP01,5/21/07 13:43,96.507,Up,9.5523,,29.5002,
KSBP01,5/21/07 13:43,96.007,Up,9.5523,,29.5,
KSBP01,5/21/07 13:43,95.503,Up,9.5522,,29.5003,
KSBP01,5/21/07 13:43,94.987,Up,9.552,,29.4997,
KSBP01,5/21/07 13:43,94.498,Up,9.5519,,29.498,
KSBP01,5/21/07 13:43,93.97,Up,9.5516,,29.4957,
KSBP01,5/21/07 13:43,93.503,Up,9.5511,,29.4938,
KSBP01,5/21/07 13:43,92.97,Up,9.5514,,29.4954,
KSBP01,5/21/07 13:44,92.466,Up,9.5516,,29.4945,
KSBP01,5/21/07 13:44,92.02,Up,9.5518,,29.4938,
KSBP01,5/21/07 13:44,91.469,Up,9.5518,,29.4936,
KSBP01,5/21/07 13:44,90.995,Up,9.5535,,29.4858,
KSBP01,5/21/07 13:44,90.524,Up,9.5544,,29.4821,
KSBP01,5/21/07 13:44,90.004,Up,9.5546,,29.4816,
KSBP01,5/21/07 13:44,89.48,Up,9.5566,,29.4751,
KSBP01,5/21/07 13:44,89.012,Up,9.5573,,29.4737,
KSBP01,5/21/07 13:44,88.52,Up,9.5572,,29.4736,
KSBP01,5/21/07 13:44,87.963,Up,9.5587,,29.4699,
KSBP01,5/21/07 13:44,87.558,Up,9.561,,29.4631,
KSBP01,5/21/07 13:44,87.002,Up,9.5614,,29.4616,
KSBP01,5/21/07 13:44,86.502,Up,9.563,,29.458,
KSBP01,5/21/07 13:44,86.022,Up,9.5631,,29.4578,
KSBP01,5/21/07 13:44,85.52,Up,9.5627,,29.4587,
KSBP01,5/21/07 13:44,84.985,Up,9.5624,,29.46,
KSBP01,5/21/07 13:44,84.503,Up,9.5622,,29.46,
KSBP01,5/21/07 13:44,83.983,Up,9.5622,,29.4612,
KSBP01,5/21/07 13:44,83.49,Up,9.5623,,29.4614,
KSBP01,5/21/07 13:44,82.991,Up,9.5623,,29.4612,
KSBP01,5/21/07 13:44,82.528,Up,9.563,,29.4601,
KSBP01,5/21/07 13:44,81.976,Up,9.563,,29.4593,
KSBP01,5/21/07 13:44,81.515,Up,9.5633,,29.4567,
KSBP01,5/21/07 13:44,81.021,Up,9.5633,,29.4562,
KSBP01,5/21/07 13:44,80.482,Up,9.5633,,29.4557,
KSBP01,5/21/07 13:44,79.967,Up,9.5632,,29.4551,
KSBP01,5/21/07 13:44,79.556,Up,9.5635,,29.4527,
KSBP01,5/21/07 13:44,79.007,Up,9.5634,,29.4518,
KSBP01,5/21/07 13:44,78.472,Up,9.5636,,29.451,
KSBP01,5/21/07 13:44,78.024,Up,9.5636,,29.4467,
KSBP01,5/21/07 13:44,77.503,Up,9.5633,,29.4457,
KSBP01,5/21/07 13:44,77.024,Up,9.5629,,29.4407,
KSBP01,5/21/07 13:44,76.523,Up,9.5625,,29.4367,
KSBP01,5/21/07 13:44,75.998,Up,9.562,,29.4354,
KSBP01,5/21/07 13:44,75.509,Up,9.5611,,29.4336,
KSBP01,5/21/07 13:44,75.023,Up,9.5606,,29.4297,
KSBP01,5/21/07 13:44,74.474,Up,9.5607,,29.43,
KSBP01,5/21/07 13:44,73.964,Up,9.56,,29.4256,
KSBP01,5/21/07 13:44,73.537,Up,9.5576,,29.4247,
KSBP01,5/21/07 13:44,73.011,Up,9.5573,,29.4249,
KSBP01,5/21/07 13:44,72.482,Up,9.5551,,29.4244,
KSBP01,5/21/07 13:44,72.003,Up,9.5506,,29.4226,
KSBP01,5/21/07 13:44,71.479,Up,9.5499,,29.4217,
KSBP01,5/21/07 13:44,71.022,Up,9.5494,,29.4215,
KSBP01,5/21/07 13:44,70.538,Up,9.5498,,29.4212,
KSBP01,5/21/07 13:44,69.996,Up,9.5507,,29.4211,
KSBP01,5/21/07 13:44,69.475,Up,9.5506,,29.419,
KSBP01,5/21/07 13:44,69.049,Up,9.551,,29.4178,
KSBP01,5/21/07 13:44,68.497,Up,9.5512,,29.4162,
KSBP01,5/21/07 13:44,67.975,Up,9.5513,,29.4154,
KSBP01,5/21/07 13:44,67.523,Up,9.5513,,29.4152,
KSBP01,5/21/07 13:44,67.024,Up,9.5517,,29.4143,
KSBP01,5/21/07 13:44,66.488,Up,9.552,,29.4136,
KSBP01,5/21/07 13:44,66.013,Up,9.5525,,29.4125,
KSBP01,5/21/07 13:44,65.51,Up,9.5539,,29.4106,
KSBP01,5/21/07 13:45,64.995,Up,9.5545,,29.4094,
KSBP01,5/21/07 13:45,64.51,Up,9.5554,,29.4068,
KSBP01,5/21/07 13:45,63.995,Up,9.5556,,29.4055,
KSBP01,5/21/07 13:45,63.474,Up,9.5557,,29.4058,
KSBP01,5/21/07 13:45,62.979,Up,9.5559,,29.4048,
KSBP01,5/21/07 13:45,62.472,Up,9.5563,,29.404,
KSBP01,5/21/07 13:45,61.968,Up,9.5568,,29.4028,
KSBP01,5/21/07 13:45,61.5,Up,9.5581,,29.4005,
KSBP01,5/21/07 13:45,61.006,Up,9.5586,,29.3994,
KSBP01,5/21/07 13:45,60.504,Up,9.5589,,29.3985,
KSBP01,5/21/07 13:45,59.976,Up,9.5597,,29.3967,
KSBP01,5/21/07 13:45,59.537,Up,9.5608,,29.3947,
KSBP01,5/21/07 13:45,59.001,Up,9.5609,,29.3945,
KSBP01,5/21/07 13:45,58.474,Up,9.5613,,29.394,
KSBP01,5/21/07 13:45,58.014,Up,9.5614,,29.3933,
KSBP01,5/21/07 13:45,57.535,Up,9.5614,,29.3931,
KSBP01,5/21/07 13:45,57.026,Up,9.5614,,29.3927,
KSBP01,5/21/07 13:45,56.504,Up,9.5615,,29.3921,
KSBP01,5/21/07 13:45,56.011,Up,9.5622,,29.3911,
KSBP01,5/21/07 13:45,55.53,Up,9.5628,,29.3906,
KSBP01,5/21/07 13:45,54.991,Up,9.563,,29.3902,
KSBP01,5/21/07 13:45,54.516,Up,9.5638,,29.3894,
KSBP01,5/21/07 13:45,54.043,Up,9.5636,,29.3894,
KSBP01,5/21/07 13:45,53.507,Up,9.563,,29.3897,
KSBP01,5/21/07 13:45,53.016,Up,9.562,,29.3905,
KSBP01,5/21/07 13:45,52.528,Up,9.5613,,29.3907,
KSBP01,5/21/07 13:45,51.966,Up,9.5623,,29.3904,
KSBP01,5/21/07 13:45,51.543,Up,9.5654,,29.3895,
KSBP01,5/21/07 13:45,51.007,Up,9.5669,,29.3896,
KSBP01,5/21/07 13:45,50.455,Up,9.5666,,29.3899,
KSBP01,5/21/07 13:45,50.006,Up,9.5663,,29.3901,
KSBP01,5/21/07 13:45,48.969,Up,9.5659,,29.3904,
KSBP01,5/21/07 13:45,49.541,Up,9.566,,29.39,
KSBP01,5/21/07 13:45,48.445,Up,9.5659,,29.3908,
KSBP01,5/21/07 13:45,48.045,Up,9.5687,,29.3917,
KSBP01,5/21/07 13:45,47.487,Up,9.5688,,29.3916,
KSBP01,5/21/07 13:45,47.001,Up,9.5711,,29.3912,
KSBP01,5/21/07 13:45,46.495,Up,9.5732,,29.3906,
KSBP01,5/21/07 13:45,45.976,Up,9.574,,29.3902,
KSBP01,5/21/07 13:45,45.515,Up,9.5738,,29.3894,
KSBP01,5/21/07 13:45,45.027,Up,9.5733,,29.3887,
KSBP01,5/21/07 13:45,44.454,Up,9.5732,,29.3886,
KSBP01,5/21/07 13:45,43.978,Up,9.5724,,29.3887,
KSBP01,5/21/07 13:45,43.552,Up,9.5724,,29.3867,
KSBP01,5/21/07 13:45,43.028,Up,9.5725,,29.3873,
KSBP01,5/21/07 13:45,42.479,Up,9.573,,29.3869,
KSBP01,5/21/07 13:45,42.011,Up,9.5735,,29.3853,
KSBP01,5/21/07 13:45,41.506,Up,9.5737,,29.3842,
KSBP01,5/21/07 13:45,40.988,Up,9.5737,,29.3832,
KSBP01,5/21/07 13:45,40.488,Up,9.574,,29.3814,
KSBP01,5/21/07 13:45,39.979,Up,9.5742,,29.3793,
KSBP01,5/21/07 13:45,39.498,Up,9.5743,,29.3775,
KSBP01,5/21/07 13:45,39.026,Up,9.5743,,29.3746,
KSBP01,5/21/07 13:45,38.524,Up,9.5737,,29.3716,
KSBP01,5/21/07 13:45,38.008,Up,9.5735,,29.3701,
KSBP01,5/21/07 13:45,37.505,Up,9.5731,,29.3643,
KSBP01,5/21/07 13:46,36.992,Up,9.5734,,29.3596,
KSBP01,5/21/07 13:46,36.475,Up,9.5751,,29.3544,
KSBP01,5/21/07 13:46,35.979,Up,9.5859,,29.3391,
KSBP01,5/21/07 13:46,35.526,Up,9.6059,,29.3017,
KSBP01,5/21/07 13:46,35.01,Up,9.6108,,29.2923,
KSBP01,5/21/07 13:46,34.515,Up,9.6189,,29.2758,
KSBP01,5/21/07 13:46,34.035,Up,9.6261,,29.2602,
KSBP01,5/21/07 13:46,33.526,Up,9.6425,,29.2319,
KSBP01,5/21/07 13:46,32.982,Up,9.6652,,29.211,
KSBP01,5/21/07 13:46,32.485,Up,9.6826,,29.1942,
KSBP01,5/21/07 13:46,31.965,Up,9.6884,,29.1892,
KSBP01,5/21/07 13:46,31.477,Up,9.6999,,29.1789,
KSBP01,5/21/07 13:46,31.006,Up,9.707,,29.174,
KSBP01,5/21/07 13:46,30.492,Up,9.7096,,29.1718,
KSBP01,5/21/07 13:46,29.971,Up,9.715,,29.1672,
KSBP01,5/21/07 13:46,29.489,Up,9.7179,,29.1649,
KSBP01,5/21/07 13:46,29.019,Up,9.7193,,29.1631,
KSBP01,5/21/07 13:46,28.512,Up,9.7199,,29.1616,
KSBP01,5/21/07 13:46,27.936,Up,9.7207,,29.1604,
KSBP01,5/21/07 13:46,27.509,Up,9.7207,,29.1575,
KSBP01,5/21/07 13:46,27.014,Up,9.7209,,29.1559,
KSBP01,5/21/07 13:46,26.496,Up,9.7219,,29.1539,
KSBP01,5/21/07 13:46,26.019,Up,9.7291,,29.1446,
KSBP01,5/21/07 13:46,25.444,Up,9.7367,,29.1349,
KSBP01,5/21/07 13:46,25.085,Up,9.7409,,29.131,
KSBP01,5/21/07 13:46,24.476,Up,9.751,,29.1194,
KSBP01,5/21/07 13:46,24.023,Up,9.7525,,29.118,
KSBP01,5/21/07 13:46,23.515,Up,9.7574,,29.1127,
KSBP01,5/21/07 13:46,23.025,Up,9.7569,,29.1133,
KSBP01,5/21/07 13:46,22.487,Up,9.7589,,29.1104,
KSBP01,5/21/07 13:46,22.01,Up,9.7605,,29.1088,
KSBP01,5/21/07 13:46,21.466,Up,9.762,,29.1071,
KSBP01,5/21/07 13:46,21.043,Up,9.7619,,29.1071,
KSBP01,5/21/07 13:46,20.482,Up,9.7631,,29.1056,
KSBP01,5/21/07 13:46,20.037,Up,9.7662,,29.1028,
KSBP01,5/21/07 13:46,19.492,Up,9.7657,,29.1029,
KSBP01,5/21/07 13:46,19.048,Up,9.7676,,29.1014,
KSBP01,5/21/07 13:46,18.481,Up,9.7695,,29.0998,
KSBP01,5/21/07 13:46,18.002,Up,9.7719,,29.0976,
KSBP01,5/21/07 13:46,17.485,Up,9.7715,,29.0983,
KSBP01,5/21/07 13:46,17.049,Up,9.7762,,29.0955,
KSBP01,5/21/07 13:46,16.509,Up,9.7759,,29.0937,
KSBP01,5/21/07 13:47,16.02,Up,9.7805,,29.0935,
KSBP01,5/21/07 13:47,15.471,Up,9.7792,,29.0943,
KSBP01,5/21/07 13:47,15.007,Up,9.7875,,29.0918,
KSBP01,5/21/07 13:47,14.507,Up,9.7908,,29.0904,
KSBP01,5/21/07 13:47,13.984,Up,9.7958,,29.0877,
KSBP01,5/21/07 13:47,13.491,Up,9.8004,,29.0863,
KSBP01,5/21/07 13:47,13.016,Up,9.8159,,29.0798,
KSBP01,5/21/07 13:47,12.474,Up,9.8187,,29.0784,
KSBP01,5/21/07 13:47,12.002,Up,9.8186,,29.0798,
KSBP01,5/21/07 13:47,11.511,Up,9.8238,,29.0758,
KSBP01,5/21/07 13:47,10.993,Up,9.8349,,29.0727,
KSBP01,5/21/07 13:47,10.495,Up,9.8395,,29.0705,
KSBP01,5/21/07 13:47,10.004,Up,9.8515,,29.0647,
KSBP01,5/21/07 13:47,9.514,Up,9.8787,,29.0462,
KSBP01,5/21/07 13:47,9.021,Up,9.9267,,29.0171,
KSBP01,5/21/07 13:47,8.474,Up,9.9363,,29.0083,
KSBP01,5/21/07 13:47,8.021,Up,9.9631,,28.988,
KSBP01,5/21/07 13:47,7.479,Up,10.0166,,28.9534,
KSBP01,5/21/07 13:47,7.02,Up,10.0471,,28.9304,
KSBP01,5/21/07 13:47,6.498,Up,10.074,,28.903,
KSBP01,5/21/07 13:47,6.035,Up,10.0762,,28.9006,
KSBP01,5/21/07 13:47,5.501,Up,10.0893,,28.8819,
KSBP01,5/21/07 13:47,5.025,Up,10.0906,,28.8799,
KSBP01,5/21/07 13:47,4.499,Up,10.0911,,28.8784,
KSBP01,5/21/07 13:47,4.034,Up,10.102,,28.8703,
KSBP01,5/21/07 13:47,3.476,Up,10.1376,,28.8612,
KSBP01,5/21/07 13:47,3.016,Up,10.1835,,28.8502,
KSBP01,5/21/07 13:47,2.501,Up,10.1999,,28.8516,
KSBP01,5/21/07 13:47,1.975,Up,10.2261,,28.852,
KSBP01,5/21/07 13:47,1.506,Up,10.2646,,28.856,
KSBP01,5/21/07 13:47,0.918,Up,10.3206,,28.8577,
KSBP01,5/21/07 13:47,0.502,Up,10.355,,28.859,
